0.051568,0.025123,0.014387,0.027286,0.11675,0.091117,0.058369,0.013412,0.35264,0.025748,0.031528,0.013046,0.042068,0.13935,0.096571,0.038015,0.093825,0.032429,0.083165,0.064029,0.066409,0.059473,0.061047,0.060587,0.074875,0.2911,0.17829,0.1099,0.087171,0.036402,0.038035,0.19104,0.077085,0.17248,0.11429,0.14012,0.027542,0.2541,0.36673,0.10123,0.17112,0.059027,0.12046,0.071109,0.044694,0.16529,0.041403,0.019136,0.10276,0.074644,0.078653,0.10415,0.043851,0.13814,0.14195,0.17114,0.037384,0.13029,0.06371,0.061822,0.031294,0.022985,0.052058,0.074362,0.044099,0.029731,0.069116,0.029378,0.015982,0.079638
0.053314,0.023222,0.0083228,0.028678,0.12226,0.095894,0.066749,0.017995,0.31614,0.026917,0.030584,0.011609,0.041159,0.18019,0.11714,0.042593,0.09739,0.03037,0.095695,0.06895,0.066742,0.056713,0.055126,0.060126,0.068071,0.26504,0.16995,0.088542,0.091125,0.041106,0.039959,0.15077,0.064894,0.16974,0.10948,0.14384,0.031419,0.27667,0.34079,0.099996,0.1739,0.063396,0.12028,0.068691,0.046639,0.15756,0.042083,0.018889,0.089506,0.071607,0.080425,0.096483,0.047598,0.16258,0.12952,0.18842,0.040031,0.1297,0.050009,0.059494,0.031861,0.020684,0.039691,0.074008,0.045402,0.029407,0.074822,0.036808,0.017494,0.079825
0.058315,0.021432,0.0059977,0.030833,0.13072,0.093548,0.074908,0.024081,0.28025,0.027731,0.030017,0.010672,0.039811,0.19536,0.12591,0.042368,0.10102,0.029114,0.11167,0.06542,0.060501,0.062004,0.052124,0.061024,0.063916,0.25137,0.15258,0.079524,0.097975,0.042348,0.038336,0.11718,0.052414,0.16035,0.10809,0.1449,0.035977,0.29168,0.32589,0.095214,0.17414,0.07129,0.12159,0.072653,0.049617,0.15259,0.037657,0.018167,0.079788,0.075251,0.080798,0.092045,0.056705,0.18056,0.12264,0.18468,0.037631,0.13067,0.037718,0.062069,0.033885,0.020089,0.031955,0.0664,0.050326,0.031932,0.086131,0.043056,0.019668,0.083669
0.061613,0.02027,0.0059319,0.032456,0.13937,0.090511,0.074797,0.023112,0.24468,0.029664,0.029046,0.013061,0.039287,0.19295,0.11842,0.033219,0.10348,0.028699,0.13042,0.057073,0.054852,0.07731,0.053391,0.059246,0.065654,0.23648,0.13298,0.077486,0.10836,0.042691,0.036385,0.10557,0.040927,0.14697,0.10689,0.14208,0.039613,0.2952,0.32842,0.091606,0.17299,0.08098,0.12142,0.079862,0.054099,0.15266,0.030587,0.019658,0.078036,0.084562,0.084269,0.095787,0.067157,0.17604,0.12113,0.17505,0.034393,0.12264,0.038853,0.069502,0.040264,0.021224,0.028449,0.063479,0.053125,0.034574,0.097822,0.04666,0.021087,0.08797
0.057133,0.020372,0.0053658,0.03348,0.1471,0.086164,0.056831,0.01705,0.19947,0.032127,0.027013,0.017628,0.038916,0.18783,0.10035,0.025721,0.10531,0.027306,0.14807,0.053477,0.05535,0.1069,0.063254,0.054603,0.071059,0.21064,0.12447,0.071462,0.1216,0.04581,0.036935,0.1102,0.03093,0.13658,0.096981,0.13894,0.041975,0.29154,0.33477,0.088781,0.17091,0.089702,0.11696,0.083024,0.05995,0.15498,0.022166,0.024573,0.080047,0.094362,0.088987,0.10169,0.076163,0.14816,0.11884,0.1663,0.031313,0.11219,0.051197,0.075716,0.046038,0.022063,0.026387,0.066203,0.056164,0.038294,0.1065,0.048103,0.021854,0.094139
0.046519,0.02056,0.004589,0.033176,0.15506,0.083754,0.044669,0.020559,0.16394,0.033528,0.022348,0.022719,0.035594,0.19959,0.089598,0.02356,0.10715,0.02555,0.16,0.059239,0.058582,0.12977,0.075582,0.047176,0.071182,0.1819,0.12067,0.061522,0.13373,0.055182,0.043593,0.11564,0.022514,0.1278,0.084771,0.14204,0.042707,0.28465,0.33595,0.087072,0.16851,0.095599,0.10903,0.080481,0.065724,0.16062,0.015046,0.030694,0.079266,0.10256,0.096595,0.10078,0.086791,0.1219,0.10897,0.16432,0.030641,0.1095,0.057736,0.073268,0.048999,0.021538,0.023258,0.074531,0.060594,0.043984,0.10941,0.049507,0.024303,0.10153
0.036669,0.019309,0.0041882,0.032107,0.16028,0.087547,0.041242,0.034431,0.14503,0.031912,0.017121,0.026092,0.032264,0.23107,0.09372,0.02565,0.10921,0.024377,0.16691,0.06863,0.064749,0.1394,0.08259,0.037819,0.061624,0.16121,0.11792,0.052925,0.14147,0.069286,0.055407,0.11281,0.016628,0.12127,0.075524,0.14757,0.042468,0.28002,0.33393,0.085591,0.16504,0.09757,0.099948,0.074012,0.071949,0.1676,0.01287,0.03509,0.074875,0.11118,0.10689,0.095236,0.10233,0.10765,0.092445,0.169,0.031515,0.11058,0.052087,0.061129,0.04618,0.019773,0.01845,0.088057,0.064044,0.052021,0.10916,0.051184,0.039024,0.10887
0.030893,0.016036,0.0046325,0.032076,0.1686,0.097022,0.044523,0.0496,0.13013,0.028389,0.014638,0.028625,0.033253,0.26421,0.10681,0.030378,0.11284,0.023755,0.17304,0.076657,0.071751,0.14665,0.078193,0.031845,0.048607,0.14983,0.11444,0.04949,0.14624,0.081098,0.066511,0.10088,0.013236,0.11931,0.07125,0.14643,0.043138,0.27745,0.33496,0.082865,0.16078,0.09392,0.093719,0.065891,0.075725,0.17714,0.012192,0.033866,0.06526,0.12183,0.11905,0.087276,0.10704,0.10451,0.079291,0.1703,0.029414,0.11181,0.046129,0.052635,0.041113,0.019468,0.014029,0.096673,0.067663,0.060392,0.11153,0.054212,0.063075,0.11637
0.029201,0.012201,0.0061213,0.034126,0.18234,0.10081,0.049881,0.060033,0.11932,0.024027,0.014591,0.029034,0.039451,0.29664,0.11055,0.02901,0.11781,0.022996,0.17897,0.080962,0.080703,0.15218,0.067888,0.02911,0.03948,0.14138,0.10649,0.049846,0.15092,0.086675,0.069797,0.08652,0.011806,0.11615,0.067894,0.13425,0.045078,0.27878,0.34095,0.081787,0.15694,0.089147,0.090844,0.058875,0.076643,0.18934,0.011279,0.029297,0.05425,0.14262,0.12645,0.08356,0.10334,0.10624,0.067198,0.16481,0.025974,0.10067,0.043151,0.052095,0.04037,0.02052,0.011123,0.098696,0.068792,0.065296,0.11608,0.058259,0.088476,0.12292
0.030695,0.01044,0.0073707,0.034877,0.19682,0.099762,0.048156,0.063319,0.11239,0.020723,0.014781,0.029418,0.0458,0.33395,0.10127,0.021627,0.12253,0.022044,0.1846,0.080716,0.094813,0.15087,0.063579,0.027506,0.034752,0.1302,0.093938,0.047258,0.15678,0.084799,0.063921,0.082518,0.011324,0.11176,0.062117,0.11213,0.046637,0.26748,0.34556,0.08399,0.15258,0.08742,0.090929,0.055213,0.075762,0.19328,0.010546,0.024762,0.046299,0.17525,0.12519,0.083091,0.096953,0.1075,0.061161,0.15782,0.024239,0.080118,0.049472,0.05737,0.043504,0.02233,0.010373,0.093677,0.068092,0.066397,0.11902,0.062556,0.10321,0.1286
0.032295,0.011102,0.0067822,0.033505,0.21148,0.10063,0.043948,0.06232,0.10817,0.020732,0.014151,0.031715,0.049432,0.37092,0.096228,0.014507,0.12642,0.02027,0.19182,0.080049,0.11872,0.14745,0.071224,0.026577,0.034129,0.11898,0.081429,0.040482,0.16375,0.077548,0.054125,0.086627,0.011958,0.10974,0.05685,0.090203,0.045509,0.24348,0.34137,0.087807,0.14546,0.090938,0.094829,0.054742,0.075525,0.19277,0.010943,0.025982,0.043763,0.21078,0.11618,0.079809,0.094032,0.10961,0.067487,0.15358,0.024417,0.06259,0.055222,0.062443,0.049614,0.023498,0.010388,0.088392,0.066205,0.065946,0.11883,0.0652,0.10696,0.13339
0.031445,0.01308,0.0058381,0.032479,0.22735,0.1074,0.044729,0.062361,0.10582,0.025544,0.014215,0.034192,0.045287,0.40497,0.099127,0.0099327,0.12858,0.01782,0.20441,0.079331,0.14046,0.14482,0.078637,0.024416,0.034781,0.10841,0.076897,0.034514,0.16559,0.069137,0.046527,0.082834,0.013782,0.10663,0.05433,0.073555,0.041762,0.21115,0.32754,0.089625,0.13361,0.096484,0.10045,0.055192,0.076541,0.19,0.012604,0.037897,0.043899,0.23413,0.10862,0.07276,0.091061,0.10966,0.075361,0.15508,0.025441,0.042401,0.059557,0.062497,0.05525,0.020138,0.010216,0.088472,0.064851,0.065941,0.11702,0.066031,0.11241,0.13274
