0.0012808,0.0013794,0.00084648,0.006247,0.010393,0.011276,0.020971,0.0085635,0.010988,0.0015249,0.00053845,0.0020882,0.0041626,0.0067403,0.0067543,0.0023262,0.0023431,0.0014167,0.0030279,0.004498,0.0039266,0.0092374,0.0055348,0.0075538,0.00067202,0.0027948,0.0078637,0.0047929,0.0014836,0.0045963,0.0011507,0.020436,0.0015363,0.0062694,0.0031253,0.001354,0.0014623,0.011083,0.0022918,0.0005558,0.0010264,0.0017759,0.00056607,0.0004601,0.0041096,0.010882,0.0031131,0.010031,0.0013064,0.001671,0.0022809,0.014215,0.026094,0.019645,0.011509,0.0070964,0.0028778,0.0075114,0.010745,0.010107,0.013051,0.0081453,0.01044,0.0078119,0.0038217,0.0076092,0.00828,0.008726,0.010019,0.0085871
0.0011837,0.0015678,0.00086736,0.0061199,0.010477,0.011494,0.017221,0.0098483,0.0088413,0.0014318,0.00058611,0.0023205,0.0042485,0.0072511,0.0071539,0.0018977,0.0028381,0.0017669,0.0024583,0.004855,0.0039612,0.0080632,0.0052446,0.0071305,0.00065259,0.002542,0.0076466,0.0041163,0.0016351,0.0049947,0.0012667,0.022541,0.0014169,0.005866,0.0031365,0.0018019,0.0014684,0.012113,0.0023789,0.00087666,0.0010262,0.0022041,0.00062448,0.00060441,0.0043328,0.01205,0.0028594,0.009521,0.0014843,0.0016699,0.0026638,0.012721,0.024861,0.019253,0.010595,0.0066226,0.0029896,0.0079734,0.010694,0.01067,0.013271,0.0088504,0.011328,0.0072847,0.0037088,0.0077441,0.0071277,0.0086785,0.0093383,0.0095088
0.0011615,0.0016749,0.00087462,0.0061052,0.0098458,0.011416,0.015609,0.01168,0.0074344,0.0014541,0.00068139,0.0024355,0.0039713,0.0075241,0.0072487,0.0019027,0.0027601,0.002135,0.0030258,0.0045056,0.0039174,0.0064841,0.0047202,0.007061,0.00040028,0.0027257,0.0090658,0.0042316,0.0014724,0.0049319,0.0014025,0.024194,0.0016411,0.0061067,0.0032695,0.0018204,0.0013615,0.010275,0.0032892,0.0010728,0.0010564,0.0023071,0.00098052,0.00082799,0.0039483,0.012857,0.0034897,0.008936,0.0013005,0.0018375,0.0034408,0.01283,0.023831,0.02132,0.010909,0.0067427,0.0030714,0.0077179,0.01104,0.010815,0.012638,0.0087425,0.011652,0.0073489,0.0034344,0.0072119,0.0062646,0.0088253,0.0082892,0.010763
0.0013351,0.0017263,0.00077184,0.0066149,0.010909,0.010713,0.013647,0.013572,0.0048851,0.0014511,0.00074301,0.0026899,0.0037894,0.0064167,0.006729,0.0021228,0.002388,0.0019691,0.0032582,0.0033821,0.0043943,0.0077367,0.0046474,0.0071832,0.00056729,0.0030909,0.011954,0.0039747,0.0014439,0.0048632,0.0013673,0.024912,0.0019801,0.0061291,0.0027606,0.0028317,0.001299,0.0093189,0.0016461,0.0010132,0.0011224,0.0016484,0.00072686,0.00091727,0.0035159,0.011859,0.0039125,0.0082733,0.0010133,0.001973,0.0035169,0.013841,0.024332,0.023494,0.010877,0.0071425,0.0029326,0.0072156,0.012043,0.01018,0.0121,0.0089924,0.012067,0.006826,0.0031771,0.0066869,0.0065196,0.0089539,0.0080802,0.010875
0.0012704,0.0015072,0.00068317,0.0068045,0.011861,0.0094627,0.014517,0.014697,0.004899,0.0014325,0.00081533,0.00282,0.0035597,0.0062936,0.0068911,0.002216,0.0023902,0.0018275,0.0031805,0.0034802,0.0051059,0.011696,0.0042057,0.0069491,0.00070919,0.0030948,0.011375,0.0040354,0.0021843,0.0053522,0.0015137,0.023616,0.0016209,0.0047231,0.0024394,0.003082,0.0013263,0.009732,0.0013464,0.0013862,0.0010379,0.0016364,0.00090096,0.00047377,0.0036805,0.011675,0.0041674,0.0074936,0.0012779,0.0018195,0.0032877,0.015638,0.023893,0.022609,0.011825,0.007916,0.0027468,0.0067906,0.013157,0.0093195,0.012073,0.0091053,0.012441,0.0065254,0.0036675,0.0070499,0.0067368,0.0088266,0.009241,0.01043
0.0011444,0.0016265,0.0004734,0.0071321,0.013591,0.0067365,0.014164,0.011297,0.0033518,0.0011901,0.00090806,0.0027121,0.0035353,0.0072817,0.0073532,0.0019143,0.0025768,0.0022303,0.0032665,0.0041378,0.0073675,0.0097187,0.0046061,0.0066901,0.00045062,0.0027304,0.012523,0.0035769,0.002643,0.0055411,0.0013519,0.023739,0.0014574,0.0049355,0.0025506,0.0028224,0.0013845,0.0066975,0.0015571,0.0016075,0.00088702,0.0017156,0.0010185,0.00047068,0.0039244,0.01227,0.0060789,0.0065907,0.0013071,0.0022261,0.0034562,0.014868,0.022332,0.023134,0.013309,0.010102,0.0027855,0.0060376,0.013586,0.0081506,0.012471,0.0085416,0.011666,0.0060803,0.0040693,0.0070963,0.0069431,0.0092397,0.011786,0.01093
0.0011566,0.0017616,0.00045061,0.0072575,0.017855,0.006664,0.014244,0.011368,0.0025631,0.0012423,0.00063681,0.002417,0.003799,0.010288,0.0087027,0.0019329,0.0024588,0.0023719,0.0029924,0.0040548,0.0077014,0.011405,0.005196,0.006223,0.00025971,0.0024663,0.012777,0.0038104,0.0021506,0.0051022,0.0013455,0.025131,0.0014249,0.0027592,0.0016812,0.0029542,0.001352,0.0039365,0.0019747,0.0013892,0.0011617,0.0014422,0.00076625,0.00049291,0.0042377,0.012252,0.0066358,0.005949,0.001377,0.0039803,0.0034285,0.0126,0.021389,0.022598,0.01257,0.0097538,0.0026619,0.0047117,0.012774,0.0070669,0.012452,0.0082496,0.011047,0.005179,0.0043197,0.0068754,0.0068523,0.0095431,0.011099,0.010788
0.0011801,0.0017923,0.00044741,0.0074905,0.020527,0.0057663,0.015609,0.012914,0.0024355,0.0013523,0.0006961,0.0024903,0.003407,0.0069435,0.0094095,0.0020649,0.0028277,0.0021481,0.0027738,0.0037035,0.0076899,0.012281,0.004322,0.0060889,0.00046978,0.0024631,0.012177,0.004065,0.0016089,0.0050344,0.0015792,0.02183,0.0010059,0.0019393,0.0014619,0.0032659,0.0013169,0.0045899,0.0017074,0.0012563,0.0010226,0.0012105,0.00050947,0.00075394,0.0043446,0.012498,0.0075632,0.0041812,0.0012774,0.0035672,0.0027618,0.01254,0.021184,0.022917,0.012128,0.0077654,0.0028086,0.0041685,0.013006,0.0065384,0.012303,0.0073311,0.011063,0.0054926,0.0053584,0.0068867,0.0067099,0.0092989,0.0094413,0.010826
0.00098737,0.0014583,0.00045459,0.0068519,0.018774,0.0056978,0.013824,0.013235,0.0024081,0.0010744,0.00074589,0.0026357,0.0032681,0.0084751,0.0093015,0.0021381,0.0021559,0.0023179,0.0029096,0.0032039,0.0060611,0.01232,0.0033237,0.0062284,0.00055474,0.001677,0.010853,0.0032157,0.0014608,0.0049821,0.0013647,0.018924,0.0010864,0.0020327,0.0018108,0.0033916,0.0013611,0.0044842,0.0018181,0.001275,0.0010585,0.0016652,0.00062129,0.00061241,0.0046695,0.012747,0.0084911,0.0037154,0.0011958,0.0027658,0.0038219,0.013036,0.0213,0.02293,0.011184,0.0068674,0.0028901,0.0043749,0.015274,0.005419,0.011926,0.0069416,0.012468,0.006457,0.0055736,0.0063272,0.0063848,0.0088841,0.0098572,0.013793
0.00090168,0.0015261,0.00045636,0.006857,0.017457,0.0049503,0.012156,0.01322,0.0026808,0.00088046,0.00075183,0.0029871,0.003993,0.0072643,0.0092353,0.0021348,0.0018139,0.0023704,0.0032131,0.0035974,0.0064982,0.011864,0.0038445,0.0055218,0.00078581,0.001216,0.0096164,0.002779,0.0014743,0.0046055,0.001439,0.020268,0.0010226,0.0018895,0.0023795,0.0034113,0.0014524,0.0051287,0.0018709,0.001387,0.00095806,0.0019374,0.0003358,0.00036904,0.0048006,0.011602,0.0085652,0.0035257,0.0010726,0.0027378,0.0032279,0.013174,0.022336,0.023653,0.011634,0.0072231,0.0028041,0.0034473,0.013219,0.005319,0.0083022,0.0067581,0.013839,0.0071747,0.0055784,0.0065174,0.0068966,0.0089165,0.0094126,0.016013
