-49.3071314116011,-35.3082655053936,-43.6582749322715,-49.2083956873385,-43.4985146586311,-42.8612014857088
-50.2469771612598,-36.0220000063067,-37.8439327025107,-49.0584942248279,-41.5162768891132,-46.9776985354992
-50.9287158793886,-36.3363217025978,-35.694428924439,-47.5516690765953,-41.3765578692205,-45.1472573304137
-51.3091116675824,-36.2124410303716,-36.7812103841149,-46.365665649056,-37.6549756797268,-46.0395639468257
-51.3510498373415,-35.6458591654122,-40.6103858688878,-44.6344878631752,-31.1281936209731,-48.5344764241216
-51.027187790167,-34.7168603408485,-43.5136238442073,-42.5439191348454,-26.9884901374612,-42.1284805133179
-50.3153801009824,-33.5576876419968,-43.5292976996958,-40.620311038506,-28.2902333378817,-42.5575630237757
-49.2010230944804,-32.3200159651297,-41.5708905999338,-37.8235737553113,-27.988190849762,-36.6445858673953
-47.7076156911722,-31.1230443937111,-38.666328958941,-35.1196362260256,-27.5924151043801,-35.8476896805621
-45.9058662301691,-30.0554245950933,-37.2768323509089,-32.8563785847398,-24.4999827662626,-34.8677758599687
-43.8892947232224,-29.2308489730947,-36.6845270162218,-31.7192805530104,-21.9119365430892,-29.7597545791777
-41.7575748502493,-28.7529050517688,-35.4911920048274,-32.000663034828,-17.7528317895538,-27.073182041103
-39.6117075013439,-28.686446690804,-33.9960481273228,-31.8003427871132,-22.0812585867966,-32.5246287281713
-37.5647501128884,-29.0437957193917,-33.9647292030789,-33.1181111670575,-26.271878592965,-27.1846910106746
-35.7320452178971,-29.801211326913,-33.914153587773,-35.2714511688578,-24.7702094460224,-25.8508543223832
-34.2186527632152,-30.9137265564725,-33.8187395711025,-36.0286994995346,-27.3263284794094,-29.2977320809641
-33.1140368879338,-32.3346124053142,-35.3638337152976,-38.3600209371502,-31.1873783930861,-29.6214289230295
-32.479084607662,-34.0112643107136,-37.1437032395917,-41.7286681309043,-31.122616018123,-29.042288523515
-32.3277968228655,-35.8833127654886,-38.4300349944748,-42.347410258396,-34.5784744826936,-28.27811803509
-32.6474020160213,-37.8842063258808,-38.238313502695,-42.2830299358264,-36.7276547892661,-26.1416906701616
-33.4096701802553,-39.9501803703847,-36.2655742402378,-42.42756615533,-33.8906566281801,-27.4473515236576
-34.5770328558282,-41.9909168443671,-35.4165076721873,-41.7207056714958,-34.5621197075792,-34.1527119404406
-36.0945082974649,-43.8907323474305,-37.8411478247779,-42.3448027511545,-38.4976147028543,-33.312602103613
-37.8789741115707,-45.5474250893185,-42.8957462604951,-44.3869402731568,-41.1980054074699,-33.5327774936453
-39.8124174528515,-46.9087587019294,-44.5296446393243,-46.4312372680907,-42.6171965309424,-34.1113110226028
-41.7578423656755,-47.9370134584308,-42.0974741765401,-49.4774060537042,-45.3125533909225,-35.5621665365537
-43.5931325628404,-48.5810950833184,-39.2441080499394,-51.8343356745603,-44.0633119257207,-43.9150549638259
-45.2069320037726,-48.7909716707044,-40.1947096364829,-52.9420768156831,-49.8229885577632,-48.6619468947244
-46.5012233516907,-48.5243932380665,-44.9066333424495,-53.8732426212748,-48.7445044567913,-53.4079147011328
-47.3891990015759,-47.7677315282609,-48.9970096845824,-53.2458781057047,-42.8110431258411,-52.6593828267446
