-28.9642837624939,-20.3186081406146,-25.9607100054066,-32.0751217240157,-28.5239994826453,-27.2210809085255
-30.4111135525352,-20.3592112007093,-20.5459003845598,-33.1223927939847,-27.360043008872,-28.9979841324594
-31.5845699745138,-20.1490049023802,-19.3924405987354,-33.3288335323875,-28.4400008881387,-28.2891684421267
-32.4439518033177,-19.6677683081456,-21.7176607220386,-32.8618274370448,-25.7560792721972,-30.0809646796652
-32.9518505953727,-18.9353409082262,-26.533057035793,-30.3925324224327,-17.3702780161578,-29.87677666645
-33.0729431681487,-18.0482396464143,-29.9199158464774,-26.450003701018,-15.3156470539496,-26.7560472672773
-32.7763527342403,-17.1264206041395,-30.1936920937663,-22.9724804916609,-18.4068656845175,-28.794449466062
-32.0440422957866,-16.2755682999961,-27.451386173935,-21.5930288079231,-17.291555688385,-25.4837526391985
-30.9063967706803,-15.5672276925457,-23.4841446800061,-21.2668166987065,-15.6144338771719,-23.5524242696345
-29.4380923077572,-15.0444892580428,-22.0684799127174,-18.9615219712716,-10.2270000016563,-21.3364567069415
-27.725014896639,-14.7543491539576,-23.580265979348,-17.2241955334719,-10.1349583198888,-14.3841115325361
-25.8543267561224,-14.7264566407546,-24.9575051743934,-17.8126314363755,-8.60825180932338,-14.2090297125317
-23.9148510229326,-14.9447614952264,-24.6195530700185,-18.8147506687505,-9.44338509889703,-19.4152138225109
-22.0022113942737,-15.3648512682602,-24.6973614328016,-20.7848614177207,-14.5079436869926,-10.4920832698198
-20.2134746730963,-15.9289476414825,-23.894102017263,-23.2086455216548,-12.6449489495969,-8.54519344961309
-18.6520468958686,-16.5891406494343,-23.518463746261,-24.8254381227998,-17.0817034619635,-12.6607565161675
-17.4259960713919,-17.3208720428034,-24.7654471874816,-27.2331148246063,-22.1124109864214,-10.6651419613414
-16.6228392206474,-18.117726767861,-26.2363415543589,-28.4367747054056,-24.1214297708872,-9.83029896382882
-16.27598196751,-18.9875249969038,-27.2648015230356,-27.3562861029137,-27.0311987193973,-10.2554588323694
-16.3915042792508,-19.9516315975926,-26.7125604244795,-26.9282536033163,-27.9925799913304,-8.29191180784942
-16.968130756511,-21.0304968231662,-23.48149794989,-27.9419946790911,-25.8534805899401,-9.0033721738389
-17.9964061545014,-22.2114263359764,-21.0645730603466,-29.043913920445,-25.1843099681884,-13.7618393502622
-19.4435120860649,-23.4409590205578,-22.7493511454772,-31.1424848089179,-27.5634986410859,-10.0921517307027
-21.2392885674485,-24.6520679242951,-28.3556580699927,-33.3611921973041,-32.3649386845065,-9.25498553986684
-23.2686344961362,-25.8062096929007,-31.0159443215951,-34.9084366832389,-33.1993884857294,-11.5110318780529
-25.3902994526116,-26.865830875218,-29.366563017008,-35.2550303982442,-33.4702807317521,-14.2566067182012
-27.4779134981012,-27.7823756742961,-26.5446917398601,-36.4892490442136,-28.8178721188067,-22.11971853448
-29.4105535994162,-28.4919913955918,-26.3967335265281,-38.1945647799587,-31.5330916628022,-30.3783481340793
-31.0819564435952,-28.9111685431166,-29.3851133996063,-40.4686611672363,-30.9818159148245,-34.6879701699358
-32.3934679422101,-28.9658472532239,-32.0410871902885,-41.004967783944,-21.3299227706504,-31.0967455133729
-33.2745858260433,-28.628001280914,-31.7368622854124,-39.6373256341108,-23.3473250560866,-23.2096948176406
-33.6875986258056,-27.9017150399168,-30.1209197611592,-34.5528790998225,-27.3139627910737,-24.3980888532342
-33.6340031327522,-26.8044335022594,-30.3568634493768,-29.5521648480977,-26.7245595734794,-26.6366106676621
-33.1542540793867,-25.3700238243596,-32.611246739768,-26.6881256987383,-25.913205837701,-23.9909911003683
-32.3176911499048,-23.6670620248544,-34.0287222777167,-25.4433160937155,-23.1929715904459,-24.1539116112255
-31.2298974142728,-21.8174413346918,-31.63688777861,-24.8207287934206,-20.2003294869111,-24.832431782174
-30.0122517189195,-19.9747645933026,-28.121160288887,-24.7670431326296,-26.8719973798439,-22.6575920286032
-28.7834215269415,-18.3006968713725,-24.6614023828138,-23.0501556910106,-28.4650021017256,-25.9555379519813
-27.6470127980342,-16.960387547539,-24.388218809938,-18.2361381190177,-26.2750899851593,-27.6647686515263
-26.6879515199245,-16.0868807884297,-28.770601376213,-13.2948116991701,-24.828669478156,-27.3675716492916
-25.964237715993,-15.7682332202138,-34.2128518583341,-11.708206069656,-22.0398594630104,-26.9644592447885
-25.5047123210861,-16.0356140336741,-35.9464310602573,-3.8387333160432,-16.9935879904692,-25.3233835412316
-25.2959033380434,-16.859230159904,-33.1662682007823,-5.27549898653836,-17.4422010876635,-17.9954287675726
-25.2982162732975,-18.1579425794986,-28.1771138511394,-9.99579296686579,-18.7052346704174,-9.11054806662802
-25.4649495733249,-19.8270328619006,-9.42427087190179,-15.236708835292,0.0568796148483421,-2.9910733522881
-25.7323562078586,-21.7291587071773,-9.95510236012315,-17.3989136251842,-3.32700240254022,-9.60435212831292
-26.0203684900284,-23.6976357036861,-10.4366312430048,-15.4866320278971,-8.10578783006204,-11.4068872237047
-26.2573263396402,-25.5689615065767,-10.8204498783576,-13.8305246316847,-10.1917094459392,-10.8579134756867
-26.3788829496744,-27.1887078580795,-11.4473578442008,-15.7321704674571,-15.3217262519637,-13.7673124708698
-26.336798745256,-28.4116021909922,-13.0026805562419,-18.9212638651741,-15.799897965262,-11.3195600758787
-26.0961036842207,-29.1204731710018,-15.7756132691754,-21.1262172233637,-16.6028634558588,-12.7348131714935
-25.640218051113,-29.2685956041539,-17.3208344866306,-22.0293792418333,-21.0364451191349,-18.9847747038663
-24.9790830726781,-28.8532944037146,-16.7010597776107,-21.9626765073895,-21.2495236018533,-15.7962955651297
-24.1534440394819,-27.8986284979412,-14.333473760811,-21.5934638260802,-20.3489449348533,-12.8743939704638
-23.2238037516277,-26.4716528829488,-12.0552591101357,-22.3280718379677,-23.9664875626455,-14.0331785442618
-22.2655292067249,-24.6711130190771,-11.6075797788723,-24.6088569222962,-21.262155876642,-20.5321220338942
-21.3625572763016,-22.6047267396628,-12.0439385620102,-26.7585910171605,-21.9239451190034,-22.5446112359515
-20.5877043865973,-20.353907551565,-11.583970398674,-27.0228896078575,-24.6958029948184,-21.951681975983
-20.0063305626591,-17.9865677886674,-10.8860917891136,-24.7661865207496,-22.9417488251261,-27.642886160183
-19.6737340466376,-15.5713840404882,-9.49887127836556,-21.8866138565431,-22.2355886203415,-25.6024895522522
-19.6382745810117,-13.1625566982705,-7.11451417293167,-18.9783285994881,-19.3501665386961,-21.9959243320624
-19.9243308478318,-10.7977218259703,-5.91494414973292,-16.500006893233,-18.0514343439248,-19.6247802518906
-20.5236107506099,-8.53146115600422,-7.06614506066552,-13.7423241422574,-19.3047293017846,-23.1902760928907
-21.3979415395748,-6.43592092718395,-8.01039515063705,-12.3110872344637,-19.7652138750624,-26.4436994429225
-22.4748639742859,-4.58674633916078,-8.01428375229938,-12.0829808839055,-22.4673215715798,-24.4663167127022
-23.647222148958,-3.0662894525361,-5.50697086030432,-12.1866793741777,-21.6331593351822,-26.5577345329922
-24.7852264942972,-1.95189055440037,-3.10760550568595,-12.74991271901,-20.0928323627694,-24.8610975941291
-25.7618670199939,-1.29515472456454,-4.07565590242008,-13.4207234967603,-16.9307074725692,-32.2425687315887
-26.4601399645866,-1.11631935895829,-6.82151324555988,-15.5883395913189,-16.6390814399566,-27.1224025031664
-26.7599814991527,-1.39315360439106,-8.4664421633051,-16.7012232762303,-14.2469837995254,-25.8011764674106
-26.5591607726075,-2.06337992743585,-8.58302023486685,-14.977877465468,-17.1640663203868,-23.3787365347798
-25.7836744141139,-3.03483016641805,-7.11860822215297,-13.3053350885669,-17.5500726648357,-24.9912170282955
-24.3942377167278,-4.19662438147857,-5.24917604890618,-13.3092105169126,-10.7572701359581,-21.2784455514893
-22.4016970360047,-5.4417998270963,-4.46655714413684,-12.6614057170727,-8.82456895892181,-21.0186638678442
