-30.6757019173786,-30.9911105416943,-32.1859855105858,-31.2635593582221,-27.6272753797273,-38.3157456331143
-31.2363954718089,-29.836565092027,-28.3419025598276,-33.059095774593,-27.4630423459195,-34.8000247667692
-31.6503306271826,-28.6389017813016,-26.3375379826178,-34.2402164372641,-28.1342465005307,-31.5965905273967
-31.8970579841543,-27.4289102885225,-26.4374890232089,-34.8440396215177,-30.0774126510127,-33.9439483154182
-31.9689413832451,-26.241670756693,-29.7610966715891,-33.7763273838152,-27.7072498965456,-31.9529226225735
-31.8616267641156,-25.1258902591055,-33.2706974777863,-32.2540050134567,-27.6374092851394,-31.5130070800271
-31.5753182410886,-24.1343071866774,-34.9477104459422,-30.6947560119375,-31.3806277588283,-32.3615505872758
-31.1189779120323,-23.3108584650392,-34.0159728926001,-28.1451350492558,-29.6634101422894,-28.7233929037448
-30.5247435885913,-22.692388809802,-30.9389980556997,-25.7663872574114,-30.2798994606348,-25.4051528885279
-29.8443121322477,-22.3039499709549,-29.3258728204244,-24.1554261828173,-27.4612939441896,-28.7008712875502
-29.1339895792052,-22.1805872704648,-29.9175022603816,-23.6533353781101,-29.4599505388677,-26.1344633905884
-28.4415118872216,-22.3384119405574,-30.4736503080948,-23.6871876156295,-27.5771652660569,-25.3177441775451
-27.7991252586829,-22.7741700611376,-29.9477468379586,-24.8023726816628,-27.8513987175031,-26.7737242706596
-27.2274587759809,-23.4657288490032,-28.8564877328999,-27.3950591115666,-28.7626331601863,-25.0149202312411
-26.7349150384656,-24.3721820600965,-27.1187387905536,-28.5912185115516,-24.3885206625672,-24.6804058119092
-26.3281654316087,-25.4376076385269,-25.8173870478331,-27.9172071852115,-25.2618333750193,-25.1797013490359
-26.0176544281602,-26.5892344351496,-26.2254097989349,-27.5513672560505,-27.7030206982925,-25.1512291835444
-25.8092768241681,-27.7537954368336,-27.9676271687407,-28.1157142867931,-26.1999368635614,-23.7595288097431
-25.6917598521046,-28.8729771808576,-30.0571293337668,-28.4886328867839,-29.1104129481902,-27.3784325183883
-25.646798195016,-29.9017491986395,-31.1472091787713,-28.8465355790414,-30.5191033011851,-27.3456618874143
-25.6564022894424,-30.8051454285378,-30.1088948552244,-29.676900080572,-30.116181847259,-28.3411253718961
-25.7086792132505,-31.5531849204703,-29.1923904985187,-31.2787200572646,-30.4762901390579,-27.972202393841
-25.7928698809291,-32.1167973805666,-30.0009185237584,-32.6345879067733,-30.8381361997036,-26.6790063622991
-25.901836954674,-32.4846507172659,-31.9174015105091,-32.8995799339884,-31.6313895243271,-26.7019142931379
-26.0281419196367,-32.6615525096669,-31.6477386705447,-34.224888373783,-30.978245665848,-28.4272026939527
-26.170285094679,-32.6565270757026,-28.9087597817196,-36.050425989933,-30.4155653327411,-29.0582125865005
-26.3432855849213,-32.4724692954795,-26.667425192484,-37.3354749775732,-30.6375424114532,-29.6248354779832
-26.5611654685396,-32.1191400941807,-26.770314725654,-37.2801558600781,-27.8274371381056,-31.6973876829551
-26.8348956063476,-31.612662592267,-29.3358803521972,-37.2900211971625,-29.0505123863035,-32.00493467078
-27.175653396648,-30.9844993079515,-31.686541615201,-36.9965428784845,-26.2535800380493,-32.3759082269523
-27.5932734192064,-30.2849714233756,-32.5715980911915,-36.1957678497974,-27.0102029513742,-30.6024235347976
-28.0963701077414,-29.5733964059796,-32.4577126681106,-35.4516681797522,-31.9424301357463,-30.9649172451737
-28.6896469070878,-28.9047806266487,-33.1621292521857,-35.3822330425396,-33.36349658501,-30.3183763336139
-29.3724516166888,-28.3171136597573,-34.2855043121096,-34.739164541397,-34.79713557077,-28.5905469730057
-30.1272380599687,-27.8338687151211,-34.636608974447,-32.0009392830975,-34.6308416122046,-28.2378787591052
-30.9246340385303,-27.4853310955988,-32.4922275633311,-28.7468222610794,-34.2012042286665,-27.1913299383388
-31.7253267251627,-27.3031345059978,-29.7605939709761,-26.646557893624,-34.5379408698768,-25.9088615366437
-32.4848685492526,-27.3098464965834,-27.3107986382135,-26.1937038176556,-35.0554516439918,-26.4094320653916
-33.1632611717385,-27.5105205572331,-27.0828010726563,-25.3917213736019,-35.7238134657692,-26.7517773992653
-33.7246519931585,-27.8886563552978,-29.9683868594312,-23.3944578135203,-35.83934864543,-26.968451862123
-34.1374563851363,-28.4118417851495,-33.6571990647445,-21.893982079885,-33.7546225437141,-26.3935896695158
