-22.755127070948,-18.4770013587491,-27.0351348923638,-23.7478725463348,-27.6028872963178,-36.3565422488109,-24.8531106375751,-24.1278247577621,-42.9604728180071,-26.8949828779442,-28.8742133962811,-23.6959004644566,-33.1868150621736,-25.4253563504771,-34.5989099609285,-35.8063312635827,-26.2682875160651,-25.4820651366869,-27.5529787836814,-27.5771550906667,-30.5804435428428,-16.2374881192367,-25.2705540134796,-25.4939768242441,-22.203535172021,-23.8379176484408,-27.2303648427696,-27.1640269282203,-26.5456544477496,-23.576645086764,-34.1031041072561,-40.2859769591883,-27.4857125418153,-25.7741785594756,-30.7153708413886,-25.3834508459599,-26.5936016072137,-28.7608750633617,-17.8937153824104,-24.8112372389354,-19.5882971624043,-21.5897560665183,-28.5799255978786,-27.1610702388694,-21.5443643453678,-23.9468773599273,-20.1714191589005,-23.6160219869299,-20.6700622549953,-22.68457572946,-18.4019212312485,-21.50438923633,-26.5522551640425,-23.1309238324532,-26.1765643503264,-17.3997389568135,-21.9138829384389,-22.5030743771695,-42.8807272112257,-28.1995556248047,-22.3098071393196,-26.0915855336046,-25.3047661120136,-25.7253988111081,-25.210516184259,-28.182638818522,-34.1508134851836,-19.1501768130976,-25.7459840391081,-27.1303823014159
-22.5316852757916,-18.8416045042436,-26.4591376834568,-21.8874247111069,-28.0964202787408,-36.5759240846637,-24.7573766522026,-24.0240923280574,-40.0285153284478,-27.4743850678219,-29.2241951984736,-24.0374213008741,-33.1066271983738,-25.558482870238,-33.7829333173957,-35.9951860840758,-26.6111485665799,-26.4463467884112,-27.3192451594403,-27.490590073191,-29.8364711231507,-15.5058371271674,-24.9444697000695,-26.5277133943733,-22.7379006673239,-25.7186888142445,-26.9425185435168,-27.3682140577895,-26.9667378472621,-22.6851831047354,-34.6700453231745,-40.0191173136516,-26.5313403250075,-25.9893748841457,-29.65312959297,-25.5183168845308,-26.8569238018196,-28.4236114196807,-25.4973052462573,-24.2444862609615,-19.2295374181699,-21.831324425731,-27.4812050827078,-28.6782082610345,-21.9034127242616,-23.7527614831884,-20.079398569073,-23.5923111894397,-20.7014663711002,-22.4540284528495,-18.8083984720255,-22.176329600571,-28.1654408033061,-23.0665581324194,-25.2215980840671,-16.5757273048179,-21.8754828510505,-20.3927356961048,-40.304846058661,-29.2796717097148,-22.4096788668086,-26.5939010698476,-25.0987674433869,-25.6865605129217,-25.3189598033749,-27.9176940582728,-34.6321025769021,-19.022562321533,-25.2851979539193,-27.1151866843967
-22.6739410059994,-18.9474072442662,-26.0647107552934,-21.7934285259307,-28.4097550431693,-36.1940260489446,-24.7404301249814,-23.9351343008626,-37.7057329010711,-27.8216531942828,-29.448391239878,-24.5756886785128,-33.1455881473016,-26.1610953294967,-33.3817516398814,-35.963110349819,-27.1171148460159,-27.0762244987126,-26.9028413263558,-27.3713707366843,-29.8926876121686,-14.7365441642385,-24.7358422284808,-26.5374466318473,-23.7770517310448,-25.7904971185235,-26.5367522346921,-27.4672540818246,-26.6607364901083,-22.9498556349014,-34.9533337310394,-39.6401110512808,-25.2576351457934,-26.0176521979317,-28.5329986361891,-26.1721515104631,-26.9418178543864,-29.6514426599988,-27.3746871306659,-23.5089537999074,-18.6991689609863,-22.1311612837841,-29.499885666569,-29.8165986364402,-21.5858902913875,-23.520082810782,-20.8740506034947,-23.6870014926268,-20.7468277801887,-22.419366856005,-19.4745913853537,-22.5835753449925,-28.270448288442,-22.784426603997,-24.6940670319072,-16.7667770479723,-21.9503202038808,-20.7399273983432,-36.9209468120869,-29.9615712523641,-22.4032582766165,-26.4769805236335,-24.5002395229635,-25.0473283086881,-25.8446931626893,-27.7745571127422,-34.2186213707935,-19.1545075033296,-25.1514880252472,-27.8269599830438
-22.6411884685788,-19.1153661336595,-25.9230158383795,-21.1191806062905,-28.7969880646511,-35.0902404479896,-24.6119921703693,-23.7349996953851,-33.3741092533484,-27.9248130727075,-29.5450455634739,-24.5924464256824,-33.5328466283968,-26.8753524260302,-33.1296401640053,-35.2172938611661,-26.6632317520366,-27.0690947575803,-26.4004854029779,-27.8254136002667,-30.1417885097062,-15.7413350475872,-24.7087688726096,-27.3333824132341,-23.6846513398267,-25.5865895837557,-25.8094062007601,-27.5556612132158,-26.442780817766,-22.9878721613566,-35.0188173682338,-38.7014229168599,-24.921159693504,-25.6487142555435,-27.8179841637848,-26.2427208060525,-27.1001557496483,-29.9466555143596,-29.6766041250561,-23.1611600529417,-17.8076380753572,-22.4422005370158,-25.8826000429095,-27.661216064942,-20.9429323601757,-23.5928348932275,-21.335449949051,-23.5498516975534,-20.9832065732003,-22.1179180234822,-19.8982576956774,-22.5965144625277,-28.0483158199089,-22.5806614234628,-23.9750730495728,-17.1882405308305,-21.8397718770762,-20.6622768097587,-33.5255677032322,-30.12165965411,-22.6784527667746,-26.459925852256,-24.2971382493354,-24.8621039831966,-25.5186884711724,-27.5267717119832,-36.0581763536613,-18.760713336669,-25.1932023089644,-28.2249515211706
-22.4769980762259,-19.0935571446246,-25.8141567355367,-20.6662768142687,-28.8135959799748,-33.9107558521289,-23.8680490067017,-23.8806541433718,-32.3666609945099,-27.9772085633371,-29.6400283840222,-24.705560431565,-33.7454767313383,-27.8509065288281,-32.7554748019636,-34.7301010470799,-26.9560628911405,-27.2434802157041,-25.8608577382553,-27.1021802412534,-31.8384880334694,-16.998371383616,-24.9029595783521,-26.9970186395155,-23.6104644753515,-24.9266294529209,-24.925369296383,-27.503993335525,-26.002946999551,-24.1121539347797,-34.9751222093579,-37.7650359443957,-23.6706550591071,-24.8777853695149,-26.8166951416482,-26.3870487803087,-27.3177620629962,-29.6813439127462,-31.2951087074057,-22.9555068915965,-17.3775891496612,-22.7630313408283,-27.4735092815883,-30.760304681181,-20.6361105930437,-23.2565271550811,-21.5907763958919,-23.5150657388316,-20.5360575168006,-21.8082546139864,-20.0863978373809,-22.1755172422531,-28.5225126516368,-22.8905842013173,-23.393510732626,-17.8274964108561,-22.0668479878043,-20.4010681813474,-31.8426663425478,-30.1238163297581,-22.9384241639305,-26.0242482305131,-24.3093410907761,-24.6659240987534,-25.9097945039047,-27.1643303680264,-37.5620946027102,-19.2172629220038,-25.5181074313277,-28.7008304337594
-22.0006756552869,-19.1118996336353,-25.9093217864201,-20.5580243070037,-29.0765636555673,-32.421938010254,-23.1365592974602,-24.1108753268881,-29.5725448755948,-28.0920721349891,-28.0047643994617,-25.1361048986136,-33.4640976142688,-29.3712693213763,-32.5529662403454,-34.5423497400482,-27.401850221272,-27.9254398194786,-25.2097075554293,-25.9724926005532,-32.7346327382546,-16.7879867113803,-25.3784432091337,-27.5632651020639,-24.5094633629816,-24.2019054067638,-24.4006503308044,-27.6485036047557,-26.8444414768815,-24.8487504247182,-35.3598776186197,-36.4783771848343,-20.9367652931397,-24.9591850450577,-25.6965561826116,-26.5735464433567,-27.3345502938438,-29.5443302836148,-31.5368326064414,-22.6587298607909,-16.7899994313034,-23.1201915949166,-27.2862281138366,-27.8233969986805,-20.3412766204171,-23.265397261185,-23.5256723280267,-23.4494308569425,-20.6403758907016,-21.8089985940354,-20.4902915183955,-22.0789636799304,-28.7299589701303,-23.1425826446337,-23.9858399500448,-18.7869753707899,-21.9418679896851,-20.6301087325191,-31.2347934279681,-30.5893450660528,-23.1702427752471,-25.3566272724699,-24.366394539776,-24.7771609386134,-26.1596365325056,-26.869963099618,-38.4700608585322,-18.8952466722757,-27.1532221394359,-28.9856047962075
-21.8141648441738,-19.5172204659917,-26.0058145897292,-20.9095781678026,-29.8150292845294,-31.932220199516,-23.1096894526345,-23.9429087563507,-28.6911253031948,-28.0366879160913,-28.6262898290463,-25.8082526946837,-32.8554539933148,-30.7256327902495,-31.6798856575099,-34.1293752728952,-28.6904626336083,-28.5109174127007,-24.5145220411811,-25.5404021735715,-32.0415708445693,-17.0282791548085,-25.8343010312531,-27.6755275502046,-25.517386204442,-24.1295155945042,-24.0211732820381,-27.6024698712765,-25.501347862716,-24.7275721039776,-36.2986571347665,-36.3028854256577,-20.5570539311547,-25.6199856433656,-25.2745832501102,-26.6362927431509,-27.1013527025064,-30.3637360567288,-31.375019509759,-23.130844434198,-16.9482886551386,-23.7416997943139,-24.9829910045824,-30.2881253109362,-20.1125774469955,-23.4038596930414,-24.3023506776893,-23.4292859049916,-20.5716787951092,-21.8679565468425,-21.0349871331075,-22.0539153473321,-29.5808855671476,-23.5784420300353,-24.6876839688889,-18.8081648384017,-22.0841990091626,-21.7113928014882,-30.0387023163732,-31.6576522451251,-23.1518852093924,-25.1625234557823,-24.8079225576587,-24.9740747608184,-26.4478645749143,-26.7705141406891,-38.5573810036318,-19.0595021585881,-25.0699350348626,-28.6519151647804
-22.1332912460424,-19.2557564028572,-25.917721337222,-21.6033100508487,-30.720999628866,-32.6521467755527,-24.0723991297168,-23.6364695544276,-28.4423515239861,-27.7916246010718,-29.4263940479204,-25.8609175001681,-33.1741905377602,-31.3730906891157,-30.6524124583224,-34.3135618575889,-26.6756387101414,-28.4963624738342,-23.9475794483994,-25.1378739611449,-32.4161186565353,-17.2590339680477,-25.6600919136836,-26.6937816892599,-25.677582069467,-24.4735887815448,-23.9409458994592,-27.4840672869248,-23.8060748332206,-23.9076510032266,-37.6402641696735,-35.1186030844977,-20.1519537923521,-24.6943646071748,-24.9279024115951,-26.7141647162438,-27.2405285244998,-30.3967630622245,-30.0755113639932,-22.8878913236262,-16.7584223826904,-23.3258422256752,-25.1851015091056,-27.7858415773465,-19.9410606468494,-23.1028706305503,-25.545959978799,-23.277005272406,-20.6234333779705,-21.7456625172511,-21.0986014485168,-22.0554500019363,-29.8968554580771,-23.4658862742188,-25.4501922161983,-18.5006313105459,-22.0411676228751,-22.8744301040246,-29.1117748604338,-32.7106382353015,-23.3497912624707,-24.3087143553917,-25.1755070727082,-25.1309674326029,-27.2658146577105,-26.6971194982048,-38.1548927846109,-19.0101796610045,-26.0196822102981,-29.0522616243683
-21.9756966678018,-18.7475764479833,-25.6994433435861,-22.7037307667237,-31.1476586200609,-32.0359909517508,-24.6799231395515,-23.3760293810082,-28.3444445544963,-27.7535453611984,-29.1960855155874,-26.2267901648123,-33.4934359459034,-32.6506707958934,-29.7926767881601,-34.2132275948131,-26.7563700081885,-28.7382275143195,-23.4657191598484,-24.9087109627586,-32.7901947348838,-17.8245471694616,-25.1368507127033,-26.1562286103189,-26.0573186889518,-28.2094604117864,-23.929911721142,-27.6540856069479,-23.275676884033,-23.4684991336991,-37.9775981183532,-33.5781870025886,-19.7475688750114,-24.8583968714444,-24.9373514654115,-26.8742984360166,-27.7708316681788,-30.4994426657553,-29.8207254147569,-23.1211433875652,-17.3738612799972,-25.0189530646383,-26.6875008784536,-26.0207898514723,-20.327701382256,-23.657164635813,-26.5984842595962,-23.2527901362515,-20.6860977044655,-20.9168504960192,-22.2782568839546,-21.8551845055041,-30.4920867132151,-23.3803613519505,-25.9786093090779,-18.8853790308937,-22.5246735551001,-23.041704606575,-29.5981792954579,-32.9588658074862,-23.7883255375402,-23.9635289689182,-25.4180394207008,-25.1725041992152,-27.1998585507573,-26.842951146178,-37.4501316426133,-19.0663385214636,-26.2026031432214,-30.7438797030405
-22.1454099726541,-18.882458199332,-25.4639352439558,-22.8573164440932,-31.1419261077247,-32.3942322816716,-24.4772110535592,-23.2550970170997,-28.8374444691082,-27.5946413834841,-29.2804668703337,-26.4533998609545,-33.3270761335776,-33.7388769437332,-31.6490739799085,-33.7757989670397,-26.7568862819615,-28.7509470565331,-23.0335187709913,-23.8954403771389,-35.325506960675,-18.9630979862251,-25.0439657993742,-26.2255174499028,-25.7867599284467,-28.0735812627119,-23.8565425470862,-27.7568056386489,-22.8531445706037,-23.5754894301245,-37.6209931585752,-33.1878476830813,-19.7851990513116,-24.752893745185,-24.662724632107,-26.8831099714552,-28.2774455031368,-29.48527682816,-30.6438166479108,-23.6869961902084,-18.9633342456802,-26.2798783545813,-26.0412808884236,-24.5253590140312,-20.3461660765766,-24.0325083028642,-26.8232363749539,-23.2757540198497,-22.5039341364573,-19.9730543823825,-21.8661712300447,-21.6554930999086,-29.5241446587129,-23.2980738474388,-26.1869826315491,-19.4628901484211,-22.6928254630971,-23.3446600935934,-29.0315254115194,-32.8373988658316,-23.6598795364138,-24.0314152745946,-25.0491143116885,-25.0634939656183,-27.219637649531,-26.9122771683421,-37.4717644826489,-19.0259984828605,-26.836624599221,-32.0633493048707
