0.27301,0.077268,0.11514,0.054426,0.023073,0.0012961
0.29636,0.088666,0.13728,0.049687,0.023503,0.0012714
0.31783,0.10082,0.14475,0.049181,0.024113,0.0013615
0.33609,0.11363,0.13471,0.046852,0.026584,0.0013775
0.35009,0.12687,0.12754,0.04392,0.024967,0.0014044
0.35908,0.14024,0.13138,0.043316,0.024613,0.0014134
0.36259,0.15336,0.13773,0.041442,0.024377,0.0013934
0.36042,0.16577,0.15037,0.037459,0.025201,0.0014405
0.35256,0.1769,0.1532,0.036082,0.026018,0.0014475
0.33927,0.18606,0.14908,0.037518,0.02635,0.0014455
0.32112,0.19275,0.13884,0.039841,0.025805,0.0013887
0.29895,0.1964,0.13311,0.042865,0.024891,0.0013443
0.27383,0.19661,0.13086,0.042669,0.025402,0.0012796
0.24709,0.19319,0.13142,0.0395,0.025638,0.0013047
0.22027,0.1862,0.13016,0.034204,0.025517,0.0013331
0.19504,0.17587,0.11102,0.030721,0.025698,0.0014189
0.17292,0.16269,0.091232,0.032259,0.02596,0.001586
0.15529,0.14731,0.074,0.03545,0.026506,0.0016247
0.14329,0.13054,0.05792,0.0319,0.024621,0.0015152
0.13781,0.11329,0.048226,0.024804,0.02622,0.0014911
0.13945,0.096552,0.045728,0.028495,0.020489,0.0015914
0.14855,0.081189,0.044028,0.032516,0.020372,0.0016145
0.16512,0.067915,0.040831,0.039062,0.019469,0.0017818
0.18856,0.057328,0.044401,0.057894,0.021941,0.0020758
0.21781,0.049843,0.0614,0.075009,0.022336,0.0019991
0.2515,0.045672,0.080256,0.073725,0.027961,0.0020032
0.28817,0.044773,0.089568,0.062671,0.033896,0.0020499
0.32623,0.046938,0.091492,0.061229,0.033536,0.0021428
0.36392,0.051853,0.092171,0.063506,0.033233,0.0023239
0.39927,0.059145,0.10514,0.06054,0.031465,0.0024025
0.43038,0.068359,0.12743,0.056439,0.028759,0.0024023
0.4557,0.078877,0.14889,0.054585,0.028065,0.0024172
0.47411,0.090014,0.16283,0.058642,0.028743,0.0024302
0.4849,0.10112,0.16196,0.058283,0.028397,0.0024528
0.48772,0.11162,0.16414,0.054697,0.028599,0.0024638
0.48261,0.12098,0.16221,0.052633,0.028618,0.0024393
0.47004,0.12887,0.16837,0.049451,0.029391,0.0024508
0.45068,0.13496,0.17817,0.045634,0.030626,0.0027058
0.42541,0.13896,0.17799,0.041789,0.032404,0.0027931
0.39531,0.14063,0.16704,0.040817,0.031751,0.0028925
0.36153,0.13982,0.14772,0.042302,0.028678,0.0031172
0.32522,0.13652,0.13614,0.044827,0.023591,0.003218
0.28755,0.13094,0.13244,0.047062,0.018929,0.0033197
0.24954,0.12358,0.13377,0.058782,0.01119,0.0033638
0.21226,0.11504,0.1183,0.063708,0.01061,0.0032193
0.17674,0.10616,0.10236,0.067841,0.010377,0.0033268
0.14414,0.097719,0.084193,0.073422,0.010249,0.0032726
0.11564,0.090443,0.071054,0.075229,0.010663,0.0031908
0.092233,0.085118,0.061233,0.075365,0.011913,0.0031177
0.074875,0.082433,0.053539,0.074332,0.011259,0.0029718
0.064475,0.082967,0.048683,0.068183,0.010689,0.002843
0.061737,0.086985,0.049079,0.062289,0.0096538,0.0029212
0.067134,0.094516,0.05181,0.05971,0.007689,0.0029201
0.080832,0.10531,0.051229,0.059427,0.006148,0.0028775
0.10267,0.11883,0.049224,0.061461,0.0051529,0.0026488
0.13227,0.13441,0.062905,0.065323,0.0078277,0.0025418
0.16887,0.15126,0.094174,0.078167,0.0084544,0.0019434
0.21121,0.16865,0.12466,0.084527,0.0070345,0.0018003
0.25767,0.18587,0.14952,0.078328,0.0085051,0.0019364
0.30651,0.20215,0.15428,0.067058,0.010559,0.001943
0.35599,0.21672,0.15486,0.063423,0.011733,0.0020154
0.40421,0.22894,0.16412,0.0595,0.011438,0.0023633
0.4489,0.23847,0.192,0.053931,0.013709,0.0024436
0.48773,0.24518,0.21796,0.050589,0.015974,0.0025183
0.51868,0.24902,0.23967,0.051521,0.016226,0.0026179
0.54007,0.25009,0.22385,0.061998,0.018697,0.0028915
0.55084,0.24852,0.20036,0.070895,0.021323,0.0030362
0.55046,0.24444,0.18586,0.076109,0.023198,0.0034757
0.53908,0.23802,0.1929,0.075572,0.025872,0.0040578
0.51744,0.22951,0.21587,0.08508,0.027162,0.0043674
0.48685,0.21926,0.2252,0.092904,0.027715,0.0044448
0.44921,0.20784,0.19923,0.099881,0.028528,0.0045532
0.40671,0.19582,0.15313,0.11574,0.027227,0.0045306
0.3619,0.18371,0.11048,0.12081,0.027113,0.004605
0.31736,0.17191,0.088586,0.115,0.029999,0.004699
0.27535,0.16083,0.09391,0.10243,0.029119,0.0049002
0.23769,0.15091,0.097344,0.11049,0.029088,0.0047461
0.20576,0.1425,0.081759,0.13075,0.024744,0.0043977
0.18066,0.13578,0.06421,0.14061,0.025491,0.0041073
0.16308,0.13077,0.059868,0.13268,0.021648,0.0045064
0.1531,0.12744,0.073931,0.1144,0.022836,0.0041947
0.15023,0.12562,0.086073,0.10004,0.01924,0.0042054
0.15334,0.12513,0.078905,0.099116,0.020446,0.003797
0.16092,0.12571,0.06686,0.10009,0.019904,0.0033139
0.17128,0.12706,0.06576,0.096145,0.02196,0.0028551
0.18256,0.12879,0.086142,0.094134,0.023576,0.0027722
0.19293,0.13043,0.11592,0.083448,0.025173,0.0025199
0.20075,0.1315,0.13504,0.071126,0.025811,0.0023322
0.20475,0.13166,0.125,0.071914,0.023937,0.0021277
0.20409,0.13076,0.10152,0.065181,0.024512,0.0020853
0.19847,0.12878,0.092913,0.060463,0.025726,0.0020358
0.18821,0.12589,0.1006,0.047956,0.02524,0.0020555
0.17405,0.12224,0.11348,0.036212,0.025997,0.0019097
0.15692,0.11798,0.11475,0.033126,0.024251,0.0018757
0.13792,0.11319,0.10122,0.029944,0.024193,0.0016818
0.11839,0.10789,0.084432,0.027363,0.025125,0.0015757
0.09956,0.10208,0.073134,0.02353,0.027073,0.0014943
0.082489,0.095818,0.068606,0.022542,0.0258,0.0016078
0.067923,0.089308,0.065433,0.026705,0.02461,0.0015745
0.15485,0.031679,0.031047,0.016952,0.024563,0.0026076
0.14858,0.037057,0.038393,0.020383,0.02268,0.002609
0.14183,0.042446,0.043383,0.021433,0.021239,0.002719
0.13485,0.047622,0.050237,0.025718,0.019313,0.002799
0.12791,0.052354,0.061373,0.034263,0.018213,0.002867
0.1213,0.0564,0.063325,0.041133,0.020026,0.0030792
0.1152,0.059558,0.064245,0.042763,0.022821,0.0032044
0.10966,0.061696,0.062152,0.043618,0.023479,0.0032671
0.10469,0.06273,0.05898,0.044486,0.021844,0.0032882
0.10026,0.062655,0.056858,0.042011,0.018883,0.0032673
0.096253,0.061531,0.052354,0.041133,0.015855,0.0032829
0.092621,0.059402,0.051594,0.042341,0.015741,0.0031824
0.089316,0.056356,0.04738,0.043736,0.015881,0.0029707
0.086182,0.052584,0.045848,0.043999,0.016431,0.0028212
