0.10448,0.029077,0.027542,0.0055903,0.0014623,6.4648e-05
0.11305,0.032004,0.031419,0.0055428,0.0014684,6.1649e-05
0.12097,0.034641,0.035977,0.005976,0.0013615,6.0473e-05
0.12802,0.036871,0.039613,0.0060963,0.001299,6.0215e-05
0.13399,0.038604,0.041975,0.0063064,0.0013263,6.4141e-05
0.13868,0.039779,0.042707,0.0064046,0.0013845,6.1904e-05
0.14192,0.040345,0.042468,0.0063615,0.001352,5.7551e-05
0.14359,0.040273,0.043138,0.0057709,0.0013169,5.6617e-05
0.14363,0.039569,0.045078,0.0050696,0.0013611,5.4624e-05
0.14209,0.038262,0.046637,0.0047904,0.0014524,5.28e-05
0.13907,0.036416,0.045509,0.004904,0.0014484,5.2539e-05
0.1347,0.034116,0.041762,0.0053568,0.0015884,5.0908e-05
0.12913,0.031455,0.038193,0.0058412,0.0014337,5.7783e-05
0.12254,0.028523,0.035106,0.0058663,0.0011612,5.0756e-05
0.11514,0.025408,0.031145,0.0052198,0.0016139,4.3456e-05
0.10718,0.022195,0.026865,0.0069941,0.0011919,7.1253e-05
0.18254,0.0042484,0.017583,0.0025583,0.00080482,7.8403e-05
0.20033,0.0041153,0.019308,0.0025092,0.0011455,7.7231e-05
0.2191,0.0039327,0.023297,0.0037481,0.00077791,6.8399e-05
0.23871,0.0037291,0.030111,0.0044785,0.00069779,5.9779e-05
0.2589,0.0035335,0.037091,0.0037433,0.00074697,5.3837e-05
0.27929,0.003368,0.039832,0.0026265,0.000842,6.0774e-05
0.29945,0.0032437,0.036699,0.0035129,0.0010558,7.3265e-05
0.31882,0.003167,0.032369,0.0065009,0.00089332,7.7153e-05
0.33694,0.0031391,0.032544,0.0088863,0.00083748,8.4003e-05
0.35337,0.0031568,0.038438,0.0092581,0.0010374,6.1682e-05
0.3677,0.0032187,0.044807,0.0076524,0.00097984,7.2469e-05
0.37962,0.0033263,0.047427,0.0067743,0.0011341,8.2691e-05
0.38904,0.0034713,0.047458,0.0071611,0.00083241,5.1587e-05
0.39592,0.0036446,0.049244,0.006946,0.00062542,5.1599e-05
0.40032,0.0038437,0.053874,0.0061155,0.00086313,4.29e-05
0.40228,0.0040746,0.059387,0.006226,0.00044964,4.9902e-05
0.40194,0.004351,0.06001,0.0070177,0.00063878,5.0399e-05
0.39948,0.0046876,0.057253,0.0084494,0.00055137,6.4068e-05
0.39508,0.0050948,0.051723,0.010242,0.00049364,6.4215e-05
0.38891,0.0055796,0.047107,0.011218,0.00090574,5.5162e-05
0.3812,0.006148,0.047411,0.010778,0.00070759,8.5333e-05
0.37218,0.0067961,0.050017,0.0078916,0.0011123,8.8574e-05
0.36205,0.0075075,0.05262,0.0054318,0.0010343,7.1812e-05
0.35094,0.0082638,0.053193,0.0048254,0.00084723,5.9518e-05
0.33892,0.009051,0.051871,0.0048035,0.001049,5.3901e-05
0.32607,0.0098496,0.05068,0.0051539,0.001091,6.9083e-05
0.31245,0.010638,0.050836,0.0055064,0.0014097,6.9607e-05
0.29811,0.011395,0.050228,0.0078615,0.0017201,7.9277e-05
0.28305,0.012105,0.048212,0.012068,0.0011226,9.9406e-05
0.26726,0.012763,0.045122,0.013827,0.0012673,9.2894e-05
0.25077,0.013371,0.042981,0.010978,0.001601,0.00011467
0.23363,0.013943,0.042025,0.0068607,0.0015237,0.00010262
0.21595,0.014503,0.041587,0.0048975,0.00149,7.7927e-05
0.19787,0.015091,0.041119,0.0044627,0.0011358,7.7904e-05
0.17956,0.015742,0.040255,0.0044845,0.0012829,7.9769e-05
0.16119,0.016463,0.038426,0.005452,0.00138,8.4964e-05
0.14301,0.017225,0.035596,0.007098,0.0011262,7.3645e-05
0.12529,0.017952,0.031435,0.008495,0.0011976,7.6639e-05
0.10831,0.018531,0.027193,0.0094312,0.00095858,9.1834e-05
0.09228,0.018841,0.022332,0.0085823,0.0010533,8.4173e-05
0.077369,0.018786,0.017137,0.0077124,0.0014939,9.281e-05
0.16559,0.0079627,0.021922,0.0067917,0.0012245,4.2927e-05
0.18018,0.0093692,0.024168,0.006213,0.0013841,5.2945e-05
0.19489,0.010776,0.026574,0.0051661,0.001505,6.176e-05
0.20967,0.012077,0.028929,0.0047783,0.0014538,5.9033e-05
0.22449,0.013179,0.029932,0.0048944,0.0013213,5.9292e-05
0.23927,0.014023,0.03027,0.0049932,0.0012246,5.9118e-05
0.25394,0.014574,0.030637,0.0053831,0.0012562,6.0643e-05
0.26839,0.014829,0.030625,0.0060903,0.00090981,6.3357e-05
0.28252,0.014812,0.03083,0.0061678,0.0010454,6.0825e-05
0.29617,0.014565,0.03509,0.0058662,0.0010622,7.1127e-05
0.30912,0.014145,0.04271,0.0055231,0.0010516,6.5623e-05
0.32109,0.013612,0.050451,0.0054807,0.00089708,5.6252e-05
0.33178,0.013019,0.053388,0.0060399,0.00084614,4.7894e-05
0.3409,0.012405,0.051855,0.0064829,0.00064599,6.5623e-05
0.3482,0.011804,0.046008,0.0063817,0.0012451,9.5913e-05
0.3535,0.011243,0.041167,0.0081199,0.0013555,0.00011388
0.35673,0.010736,0.041533,0.010778,0.0010818,9.7624e-05
0.35793,0.010278,0.044661,0.011689,0.0013117,0.00010418
0.35724,0.0098537,0.045798,0.01032,0.0010301,8.47e-05
0.35482,0.0094508,0.044071,0.0081473,0.00084944,7.3913e-05
0.35084,0.0090727,0.040049,0.0064083,0.0011325,7.0062e-05
0.34543,0.0087305,0.03847,0.0062537,0.00083961,5.8775e-05
0.33877,0.008426,0.040103,0.0066459,0.00076357,4.9684e-05
0.33106,0.0081507,0.043056,0.0062288,0.00074108,5.0151e-05
0.32246,0.007892,0.0418,0.0054541,0.00095561,5.5548e-05
0.31305,0.0076302,0.034451,0.0066128,0.00097959,7.773e-05
0.3029,0.0073462,0.026249,0.0094977,0.00089189,6.2233e-05
0.2921,0.0070241,0.022848,0.010981,0.00076334,5.7153e-05
0.28072,0.0066573,0.025677,0.010803,0.00082886,7.2997e-05
0.26882,0.006252,0.031606,0.0090286,0.00085761,6.6115e-05
0.25647,0.0058295,0.038084,0.0071851,0.0010212,7.0022e-05
0.24369,0.0054316,0.040699,0.0072358,0.00092175,7.5249e-05
0.23047,0.0051154,0.037703,0.0085195,0.00073624,6.1464e-05
0.21682,0.0049329,0.034116,0.0092651,0.00094848,6.1372e-05
0.20277,0.0049165,0.033369,0.0094287,0.00098065,9.141e-05
0.18841,0.0050611,0.033694,0.0086945,0.0008564,8.2858e-05
0.17382,0.0053302,0.03279,0.0079323,0.00098024,7.5838e-05
0.15913,0.0056716,0.030501,0.0082844,0.00083857,7.7239e-05
0.14451,0.0060304,0.02887,0.0092005,0.00060515,6.9246e-05
0.13011,0.0063592,0.028414,0.0082206,0.00075576,7.8216e-05
0.1161,0.0066219,0.029201,0.0060758,0.00089785,7.4634e-05
0.10257,0.0067974,0.028768,0.0050038,0.00097446,7.2291e-05
