0.26054,0.10005,0.081278,0.049264,0.010106,0.00047014
0.25069,0.085239,0.052245,0.034436,0.010411,0.00047993
0.23989,0.071525,0.031821,0.021351,0.012146,0.00050664
0.22861,0.059147,0.022229,0.021315,0.010927,0.00050841
0.21735,0.048225,0.022641,0.025173,0.010471,0.0004952
0.20653,0.038824,0.029277,0.031723,0.0088576,0.00045615
0.19644,0.031,0.037696,0.039878,0.008619,0.00037986
0.18725,0.024722,0.043009,0.042518,0.0090457,0.00037898
0.17908,0.019851,0.041999,0.045232,0.0089098,0.0005038
0.17203,0.016208,0.036758,0.046766,0.0089013,0.00066338
0.16613,0.013603,0.033946,0.049309,0.0073287,0.00073709
0.16133,0.011845,0.03625,0.050741,0.0058482,0.00087931
0.15745,0.010739,0.043648,0.053976,0.0049153,0.00094385
0.15416,0.010092,0.047114,0.056013,0.0040161,0.0008696
0.1511,0.0097339,0.041999,0.054397,0.0049967,0.00082584
0.14794,0.0095389,0.037059,0.051169,0.0062481,0.00084751
0.14436,0.0094493,0.037077,0.049232,0.007083,0.00085346
0.14008,0.0094628,0.043659,0.049297,0.0074178,0.00088103
0.13496,0.0095943,0.050858,0.050528,0.007439,0.00087476
0.129,0.0098451,0.049273,0.051414,0.0073458,0.00086426
0.12246,0.010168,0.039188,0.050284,0.0069323,0.00088833
0.11568,0.010465,0.026196,0.044217,0.0067476,0.00094082
0.10892,0.010641,0.017836,0.033419,0.0073521,0.0010599
0.10237,0.010631,0.018724,0.020298,0.0077635,0.001151
0.09626,0.010399,0.027557,0.019325,0.0063272,0.0010675
0.090799,0.0099767,0.035728,0.026019,0.0056554,0.00099821
0.086178,0.0094336,0.045393,0.026839,0.0059454,0.00086881
0.082558,0.0088576,0.056165,0.022609,0.0067377,0.00069128
0.080063,0.0083648,0.067194,0.024147,0.0082906,0.00059182
0.07882,0.0081145,0.077978,0.033368,0.0085014,0.00062034
0.078905,0.0082812,0.082733,0.046763,0.0076741,0.00056359
0.080376,0.0090676,0.083315,0.060902,0.0062989,0.00054356
0.083257,0.010677,0.087229,0.070979,0.0049966,0.00055663
0.087524,0.013284,0.096141,0.068814,0.0042198,0.00065229
0.093088,0.017012,0.10425,0.061521,0.0046668,0.00070154
0.099802,0.021926,0.10733,0.059195,0.0049608,0.00071499
0.10746,0.028023,0.10865,0.066304,0.0043717,0.00077182
0.11584,0.035229,0.11383,0.072329,0.0050198,0.00073297
0.12463,0.043436,0.12508,0.071951,0.0050225,0.00067415
0.13346,0.052503,0.13494,0.064608,0.0055272,0.0006518
0.14193,0.062281,0.14026,0.05739,0.0059911,0.00063682
0.1497,0.072556,0.14229,0.057153,0.0065732,0.0006568
0.1564,0.083057,0.14123,0.064071,0.0064581,0.00064069
0.1617,0.093488,0.13653,0.072947,0.0061459,0.00062675
0.1653,0.10351,0.13185,0.073613,0.0054897,0.00061673
0.16696,0.11272,0.13035,0.056336,0.0060569,0.00060092
0.16655,0.1207,0.1323,0.03254,0.0060898,0.00060451
0.16405,0.12706,0.13212,0.021882,0.0052785,0.00061423
0.15955,0.13154,0.12267,0.019179,0.005323,0.00060001
0.15311,0.13397,0.11193,0.019882,0.0046763,0.00056964
0.14495,0.13425,0.10523,0.019917,0.0044856,0.00052081
0.13533,0.13245,0.098162,0.017485,0.0044163,0.00044169
0.1245,0.12871,0.091435,0.014958,0.0046788,0.00041621
0.11273,0.12328,0.083776,0.014107,0.0050948,0.00045507
0.10038,0.11649,0.076376,0.015322,0.0052278,0.00052638
0.087947,0.10879,0.065532,0.018902,0.0054668,0.0005478
0.076072,0.10066,0.050036,0.022725,0.0049305,0.00055639
0.0656,0.092588,0.0351,0.020951,0.0044728,0.00055426
0.057584,0.085057,0.024892,0.013838,0.0051568,0.00051798
0.053218,0.078561,0.019584,0.0099662,0.0047646,0.00049646
0.053712,0.073627,0.020027,0.010686,0.0042172,0.00049673
0.06022,0.070735,0.022308,0.011199,0.0037727,0.00052334
0.073732,0.070325,0.023393,0.011941,0.0034198,0.00050993
0.094959,0.072872,0.023783,0.012652,0.0040812,0.00052389
0.12438,0.078808,0.022434,0.013864,0.0044421,0.00056292
0.16225,0.088562,0.022741,0.013528,0.0052613,0.00056308
0.2085,0.10258,0.025831,0.013213,0.0060769,0.00061176
0.26286,0.12129,0.033812,0.017689,0.0054896,0.00066217
0.24379,0.12529,0.065475,0.028289,0.0064616,0.00055212
0.20786,0.10443,0.061703,0.028806,0.0056133,0.00057447
0.17678,0.085518,0.06202,0.032543,0.005469,0.00055371
0.15038,0.068937,0.067208,0.036998,0.003726,0.00066065
0.12829,0.054932,0.075219,0.037812,0.0043116,0.00053059
0.11007,0.04361,0.086082,0.036246,0.0049777,0.00050162
0.095175,0.034995,0.096101,0.036901,0.0039674,0.00054253
0.083103,0.02892,0.1042,0.038304,0.0030477,0.00052973
0.073396,0.02509,0.11103,0.038548,0.0029026,0.00054483
0.065704,0.023095,0.11811,0.039762,0.0022429,0.00059544
0.059734,0.022458,0.12713,0.04208,0.0025978,0.00058316
0.055224,0.022705,0.13482,0.043478,0.0026303,0.00057455
0.051999,0.023408,0.13984,0.044203,0.0020483,0.00054792
0.050045,0.024277,0.14415,0.041472,0.0023287,0.00054992
0.049398,0.025128,0.14528,0.037984,0.0025667,0.00056143
0.050073,0.025817,0.14517,0.032086,0.0024228,0.00055788
0.052061,0.026287,0.14633,0.026149,0.0026543,0.00052211
0.055305,0.026555,0.14779,0.023216,0.0027276,0.00052904
0.059685,0.026648,0.1474,0.023461,0.0039224,0.00045301
0.065007,0.026582,0.14246,0.028793,0.0060399,0.00043769
0.071039,0.026399,0.13875,0.042481,0.0059433,0.00045048
0.077549,0.026197,0.14544,0.0598,0.0065477,0.00035205
0.084312,0.026118,0.15622,0.071892,0.0062824,0.00033306
0.091097,0.02631,0.16182,0.077034,0.0075314,0.00032135
0.097614,0.026923,0.15126,0.075732,0.0087578,0.00031618
0.10345,0.028187,0.1304,0.076493,0.0086882,0.00028045
0.1082,0.030293,0.11454,0.073117,0.0084879,0.00024346
0.11151,0.033339,0.10818,0.066192,0.0092078,0.00020395
0.11309,0.037327,0.10668,0.063782,0.0094103,0.00023649
0.11276,0.042159,0.10681,0.064613,0.0099,0.00030547
0.11045,0.047674,0.10555,0.065492,0.010568,0.00039772
0.10621,0.053662,0.098417,0.06622,0.010509,0.00045564
0.10024,0.059892,0.090243,0.065661,0.010618,0.00049515
0.092819,0.066044,0.085927,0.064813,0.010161,0.00054903
0.08434,0.071694,0.084151,0.061906,0.0093984,0.0005245
0.075284,0.076499,0.078871,0.05854,0.0085622,0.00053352
0.066201,0.080267,0.065707,0.05504,0.0079162,0.00054098
0.057607,0.082872,0.050227,0.043157,0.0073973,0.00055883
0.049956,0.084222,0.035897,0.032115,0.0067115,0.00056409
0.043627,0.084296,0.029619,0.030084,0.0068154,0.00056177
0.038885,0.083167,0.028212,0.025388,0.0060974,0.0006339
0.035894,0.081002,0.029468,0.025247,0.0054674,0.00053505
0.03466,0.078058,0.029628,0.022052,0.0059514,0.0006013
0.034992,0.074658,0.028601,0.019371,0.0061856,0.00061403
0.036633,0.071075,0.02577,0.020685,0.0058697,0.00059066
0.039416,0.067466,0.024311,0.023253,0.0050508,0.00056922
0.043174,0.063935,0.027523,0.021867,0.0053671,0.00052844
0.047555,0.060634,0.030856,0.019537,0.0061095,0.00047091
0.052204,0.057678,0.026146,0.023682,0.0076827,0.0004377
0.056828,0.055148,0.019983,0.035427,0.0075914,0.00037265
0.061122,0.053109,0.019271,0.044671,0.0081308,0.00035232
0.064812,0.051607,0.027095,0.05797,0.0079562,0.00040074
0.067684,0.050683,0.039931,0.064697,0.0080992,0.00045027
0.069582,0.050392,0.049453,0.065688,0.0081262,0.00049874
0.070427,0.050777,0.051784,0.062556,0.0080904,0.00050822
0.070262,0.051897,0.046117,0.059916,0.0079786,0.0005025
0.069259,0.053796,0.041738,0.057052,0.0082266,0.00058006
0.067601,0.056539,0.043502,0.058995,0.0086064,0.00061364
0.065375,0.060306,0.049462,0.068333,0.0075916,0.00060561
0.062692,0.065364,0.056141,0.078241,0.0077562,0.00069083
0.059774,0.071947,0.060524,0.092103,0.0084369,0.00065504
0.056858,0.080231,0.063559,0.10271,0.010306,0.00060674
0.054112,0.090381,0.070408,0.10567,0.011991,0.00059394
0.051697,0.10251,0.081715,0.10038,0.015529,0.00060978
0.049739,0.11665,0.093461,0.10473,0.015585,0.00061219
0.24048,0.10073,0.069211,0.031339,0.021115,0.0006037
0.21121,0.1034,0.066172,0.031592,0.020982,0.00059921
0.18298,0.10458,0.062454,0.033011,0.021386,0.00062384
0.15604,0.10436,0.062776,0.032911,0.021859,0.00063659
0.13071,0.10288,0.058409,0.037026,0.022339,0.00059022
0.1075,0.10025,0.04814,0.037639,0.020785,0.00066773
0.086771,0.09655,0.0365,0.030364,0.021259,0.0006373
0.068733,0.091994,0.028396,0.025967,0.020108,0.00067537
0.053497,0.086825,0.02589,0.032085,0.015454,0.00065584
0.041093,0.081334,0.027222,0.030785,0.013106,0.00059826
0.031436,0.075881,0.028758,0.027846,0.011234,0.00055274
0.024333,0.070893,0.029755,0.025912,0.01082,0.0005326
0.019506,0.06678,0.031927,0.024967,0.012253,0.000512
0.065734,0.16634,0.069445,0.026841,0.015956,0.00062429
0.064613,0.17914,0.076588,0.0214,0.01626,0.00056331
0.063127,0.1931,0.088176,0.021829,0.015836,0.00047279
0.061312,0.20783,0.1033,0.027417,0.014736,0.00048529
0.059171,0.22284,0.1187,0.033626,0.01412,0.00047033
0.056764,0.23761,0.13504,0.033122,0.014597,0.0004795
0.05425,0.25158,0.15701,0.029578,0.014137,0.00044722
0.051802,0.26424,0.17654,0.03354,0.013213,0.0003886
0.049495,0.2753,0.1921,0.034871,0.012892,0.00032901
0.047437,0.28448,0.20349,0.032303,0.01401,0.00034181
0.045757,0.29147,0.21207,0.036275,0.011126,0.00037682
0.044474,0.29602,0.22076,0.033287,0.010605,0.00039193
0.043494,0.298,0.23026,0.032366,0.010129,0.00042486
