0.017325,0.0038825,0.014387,0.018568,0.00084648,1.5312e-05
0.018496,0.0032838,0.0083228,0.013936,0.00086736,3.2663e-05
0.019426,0.0027643,0.0059977,0.0085306,0.00087462,2.3019e-05
0.020089,0.0023095,0.0059319,0.0062272,0.00077184,1.7671e-05
0.020462,0.0019223,0.0053658,0.0055295,0.00068317,2.229e-05
0.02053,0.0016178,0.004589,0.0055318,0.0004734,2.4429e-05
0.020291,0.0014085,0.0041882,0.0058277,0.00045061,2.2695e-05
0.019764,0.0012963,0.0046325,0.0062008,0.00044741,2.4066e-05
0.018979,0.0012771,0.0061213,0.0066523,0.00045459,2.5986e-05
0.01796,0.0013426,0.0073707,0.0068626,0.00045636,2.6413e-05
0.016736,0.0014744,0.0067822,0.0079564,0.00056882,2.8192e-05
0.015354,0.0016422,0.0058381,0.009714,0.00056605,2.8417e-05
0.013891,0.0018125,0.0055042,0.010777,0.00054626,3.1441e-05
0.012443,0.0019591,0.0063632,0.01057,0.00061691,2.6117e-05
0.011093,0.0020626,0.0078141,0.010091,0.00064247,3.4242e-05
0.0098877,0.002109,0.0088035,0.0098453,0.00072705,4.084e-05
0.0088397,0.0020943,0.0082627,0.010184,0.00067559,5.0793e-05
0.0079208,0.0020304,0.0065904,0.010475,0.0006564,5.2136e-05
0.0070922,0.0019383,0.0054574,0.01041,0.00066589,5.7415e-05
0.0063393,0.0018334,0.005366,0.0091794,0.00072978,5.7778e-05
0.0056691,0.0017217,0.0059405,0.0081836,0.00068091,5.2128e-05
0.0051001,0.0016035,0.0061069,0.0082128,0.00059383,4.878e-05
0.0046377,0.0014831,0.0055944,0.0083751,0.00060377,5.0541e-05
0.0042711,0.0013666,0.0048373,0.008835,0.00064668,5.0926e-05
0.0039813,0.0012581,0.0043641,0.0084791,0.00063212,5.094e-05
0.0037502,0.0011609,0.0044995,0.0067267,0.00069174,4.9045e-05
0.0035649,0.0010786,0.0046418,0.0049476,0.00075207,4.5747e-05
0.0034182,0.0010148,0.0041802,0.0038659,0.00071501,4.6074e-05
0.0033095,0.00097134,0.0030954,0.0030568,0.00064479,5.02e-05
0.0032414,0.00094619,0.0021611,0.0029328,0.00067208,5.3322e-05
0.003213,0.00093386,0.001478,0.0034972,0.00060848,4.5854e-05
0.0032245,0.00092689,0.0011725,0.0034194,0.00054709,3.5814e-05
0.00328,0.00091704,0.0014616,0.002694,0.00054835,3.5927e-05
0.0033765,0.00089984,0.0018107,0.0020623,0.00048137,2.8566e-05
0.0035117,0.00087242,0.0014409,0.0022784,0.00051356,2.4553e-05
0.0036951,0.00083075,0.0010892,0.0026316,0.0005335,2.1329e-05
