0.37964,0.12534,0.078653,0.0098204,0.0022809,9.4556e-05
0.4102,0.11931,0.080425,0.0089637,0.0026638,0.00011312
0.43973,0.11363,0.080798,0.0085018,0.0034408,0.00011489
0.46757,0.10841,0.084269,0.010987,0.0035169,0.00011239
0.49317,0.10371,0.088987,0.013468,0.0032877,0.00014176
0.51609,0.099573,0.096595,0.013583,0.0034562,0.00020458
0.53594,0.095989,0.10689,0.013912,0.0034285,0.00016315
0.55247,0.092903,0.11905,0.014869,0.0027618,0.00019571
0.56564,0.090156,0.12645,0.015636,0.0038219,0.00017965
0.57531,0.087644,0.12519,0.016951,0.0032279,0.00022551
0.58116,0.085351,0.11618,0.016778,0.0035824,0.00018641
0.58284,0.083292,0.10862,0.013909,0.0035809,0.00020728
0.57992,0.081538,0.09771,0.0081379,0.0046746,0.00023227
0.57207,0.080179,0.087252,0.006166,0.0044415,0.00027123
0.55921,0.079262,0.078225,0.0078341,0.0045062,0.00029591
0.54148,0.078754,0.071021,0.0090019,0.0044421,0.00034472
0.51926,0.078571,0.071328,0.010069,0.0046445,0.00035875
0.49307,0.078614,0.076426,0.010554,0.0048882,0.00038408
0.46358,0.078769,0.081761,0.0099982,0.0054847,0.00040038
0.4315,0.078941,0.085958,0.0088187,0.0063477,0.00038538
0.3976,0.078997,0.080916,0.0086913,0.0069658,0.00036656
0.36268,0.078774,0.073899,0.0090745,0.0073013,0.00037442
0.32756,0.078107,0.067968,0.010564,0.007958,0.00044334
0.29301,0.076885,0.0661,0.013015,0.0082915,0.00039742
0.25971,0.075046,0.066367,0.015959,0.0092644,0.00037989
0.2283,0.072571,0.062513,0.021811,0.0097665,0.00040512
0.19928,0.0695,0.055746,0.026969,0.010867,0.00039994
0.17306,0.065929,0.046701,0.025868,0.0099167,0.00043155
0.14992,0.061998,0.041445,0.02116,0.010111,0.00036592
0.13012,0.057836,0.039869,0.016902,0.0089986,0.00035885
0.10693,0.11798,0.053703,0.018856,0.0058956,0.00034717
0.11795,0.12466,0.06757,0.022852,0.0055745,0.00040056
0.12876,0.13027,0.083358,0.026917,0.0040968,0.00043479
0.13873,0.13467,0.096936,0.026145,0.0042922,0.0004235
0.14723,0.13771,0.10317,0.026009,0.0041989,0.00041607
0.15369,0.13932,0.10368,0.028085,0.0033912,0.00038727
0.15762,0.13939,0.1042,0.026735,0.0032595,0.00038368
0.15864,0.13788,0.10831,0.024059,0.0035422,0.000395
0.15656,0.13481,0.11384,0.021535,0.0036902,0.00038387
0.15135,0.13023,0.11304,0.022057,0.0036221,0.00037943
0.14318,0.12425,0.10551,0.02151,0.0038915,0.00037303
0.13236,0.11703,0.097785,0.020076,0.0038098,0.00036872
0.11943,0.10878,0.093504,0.018821,0.0038085,0.00039077
0.10507,0.099709,0.09187,0.017942,0.0033309,0.00041243
0.090063,0.090008,0.08712,0.019517,0.0034417,0.00040386
0.075169,0.079893,0.077966,0.023635,0.0036228,0.00040709
0.1884,0.029974,0.020057,0.01068,0.0048983,0.00035437
0.20029,0.030464,0.028645,0.012347,0.0054001,0.00039818
0.21277,0.031516,0.041484,0.012429,0.0056872,0.00033629
0.22539,0.032995,0.050492,0.012481,0.0047439,0.00034996
0.2376,0.034769,0.053136,0.010203,0.0050737,0.0003617
0.24884,0.036699,0.049821,0.0081324,0.0050523,0.00044291
0.2586,0.038614,0.047501,0.009787,0.0045139,0.00051531
0.26641,0.040355,0.049709,0.011092,0.004189,0.00053347
0.27178,0.041815,0.051151,0.0087426,0.0052213,0.0005541
0.27431,0.042911,0.050679,0.0082626,0.0054793,0.00056409
0.27368,0.043567,0.048306,0.011063,0.0052,0.00053913
0.26971,0.043727,0.045174,0.012959,0.0046939,0.00057508
