0.016986,0.0075745,0.028678,0.035952,0.0061199,0.00014235
0.018281,0.0087342,0.030833,0.038102,0.0061052,0.00015527
0.019443,0.0098294,0.032456,0.042632,0.0066149,0.00016102
0.020456,0.010841,0.03348,0.045894,0.0068045,0.00015693
0.021304,0.011762,0.033176,0.045151,0.0071321,0.0001602
0.02198,0.012612,0.032107,0.040967,0.0072575,0.00016957
0.022477,0.013426,0.032076,0.034667,0.0074905,0.00017745
0.02279,0.01422,0.034126,0.029485,0.0068519,0.00018216
0.02293,0.014999,0.034877,0.028453,0.006857,0.00017774
0.02294,0.015787,0.033505,0.02631,0.0074414,0.00018669
0.022893,0.016618,0.032479,0.023856,0.0077757,0.00020224
0.022849,0.017491,0.031197,0.022335,0.0076894,0.00021632
0.022831,0.018399,0.029979,0.024108,0.0070314,0.0002635
0.022867,0.019333,0.0321,0.027971,0.00522,0.00027883
0.023007,0.020253,0.038167,0.029124,0.0043547,0.00025988
0.023267,0.021129,0.043146,0.027715,0.0043066,0.00024552
0.023605,0.021961,0.045597,0.027744,0.0038184,0.00023468
0.023954,0.022767,0.044616,0.028327,0.0034992,0.00022942
0.024214,0.023594,0.043183,0.028047,0.0033742,0.00024748
0.024272,0.0245,0.040769,0.025904,0.0041976,0.00025453
0.024046,0.025524,0.039775,0.024946,0.0039257,0.0002738
0.023514,0.026685,0.039232,0.025236,0.0039685,0.00026679
0.022696,0.027992,0.03906,0.025424,0.004031,0.00028129
0.021635,0.029427,0.039864,0.028111,0.0037421,0.0003067
0.020393,0.030953,0.040094,0.031123,0.0035906,0.00031285
0.019046,0.032546,0.037252,0.036577,0.0034511,0.00033867
0.017676,0.034191,0.034233,0.039022,0.0035197,0.00030052
0.016372,0.035862,0.031547,0.036565,0.0039287,0.00027102
0.015225,0.037502,0.029049,0.032017,0.0042065,0.00025352
0.01431,0.039037,0.024965,0.026816,0.0044146,0.00025252
0.013696,0.04043,0.020532,0.02526,0.0040472,0.00025091
0.013441,0.041676,0.018206,0.027544,0.004926,0.00025464
0.013559,0.042789,0.017861,0.030473,0.0048187,0.00028654
