-32.598,-23.84,-18.087,-16.793,-22.638,-16.159,-16.816,-14.26,-23.124,-23.412,-22.622,-29.057,-38.236,-27.767,-24.591,-32.041,-31.431,-13.362,-13.145,-22.641,-29.035,-28.062,-29.638,-29.626,-27.329,-28.096,-20.938,-24.138,-37.412,-22.267,-30.358,-14.794
-12.933,-12.243,-13.472,-17.997,-18.082,-27.661,-26.127,-22.729,-27.27,-22.585,-31.557,-35.434,-33.744,-37.086,-17.714,-13.475,-16.144,-22.422,-20.996,-20.071,-32.909,-22.425,-34.982,-24.49,-25.853,-23.456,-27.463,-26.74,-31.265,-25.538,-35.748,-16.667
-15.311,-21.672,-16.753,-25.903,-22.4,-32.037,-21.457,-32.022,-20.71,-18.886,-22.032,-19.352,-26.626,-34.362,-25.85,-34.687,-21.614,-20.036,-24.246,-18.902,-24.145,-22.234,-23.149,-20.006,-22.432,-35.035,-32.822,-25.795,-23.813,-22.147,-28.672,-15.798
-37.327,-19.924,-19.64,-21.156,-12.736,-12.233,-16.513,-24.253,-28.615,-19.771,-21.919,-40.369,-23.927,-21.847,-21.522,-26.254,-34.946,-28.217,-29.762,-25.633,-15.046,-13.659,-14.424,-16.161,-19.965,-21.72,-32.387,-31.015,-22.586,-23.23,-29.783,-28.254
-21.338,-23.47,-19.015,-17.416,-15.527,-20.144,-29.143,-28.36,-54.741,-31.541,-26.798,-24.165,-20.286,-22.107,-23.088,-17.897,-17.18,-20.971,-18.983,-17.394,-29.871,-24.443,-26.224,-27.654,-29.695,-29.036,-27.763,-30.784,-25.421,-23.398,-23.111,-21.755
-30.188,-18.421,-18.367,-19.67,-19.905,-36.595,-22.381,-23.837,-52.356,-22.607,-20.421,-25.279,-19.519,-29.553,-40.048,-21.453,-17.191,-23.224,-20.555,-23.404,-26.073,-29.132,-28.852,-27.221,-20.356,-24.817,-58.285,-23.442,-20.692,-24.983,-24.663,-22.363
-21.459,-20.27,-14.736,-24.066,-19.652,-24.012,-19.445,-24.371,-29.638,-22.558,-17.013,-20.034,-27.451,-33.151,-23.208,-20.643,-24.548,-23.634,-27.971,-17.851,-23.23,-32.341,-29.353,-16.736,-27.97,-24.476,-28.065,-23.209,-20.82,-18.617,-17.352,-11.441
-19.213,-18.214,-21.598,-19.522,-15.626,-20.939,-25.903,-21.723,-28.976,-24.638,-28.483,-36.491,-27.566,-23.703,-22.346,-19.398,-14.773,-21.93,-23.068,-17.537,-16.47,-29.666,-35.604,-19.586,-21.534,-21.947,-16.387,-9.8559,-13.274,-24.442,-29.562,-20.011
-65.301,-18.308,-9.2732,-3.9567,4.2078,1.9169,-2.5788,-13.635,-18.048,-21.485,-23.233,-39.116,-34.396,-23.566,-12.089,-10.221,-13.152,-14.65,-21.376,-28.056,-26.139,-34.158,-30.259,-22.705,-23.971,-35.74,-30.949,-18.528,-19.251,-30.068,-36.872,-20.124
-24.522,-15.228,-17.595,-8.3229,-5.8969,-10.368,-12.197,-26.868,-34.411,-34.282,-35.023,-27.706,-37.026,-34.074,-36.522,-29.613,-34.909,-34.049,-31.583,-35.449,-52.221,-36.163,-46.409,-35.673,-38.963,-50.369,-36.282,-36.177,-39.606,-48.042,-43.953,-35.114
-50.109,-20.26,-8.2169,-0.04417,-3.6339,-16.935,-0.44327,-4.3945,-16.505,-25.792,-24.3,-26.795,-23.072,-18.733,-20.671,-31.779,-51.78,-38.844,-47.795,-45.961,-41.089,-44.497,-49.166,-44.024,-36.419,-31.875,-45.52,-36.801,-34.149,-40.703,-45.184,-30.527
-23.443,-26.421,-14.496,-5.0581,-0.64469,1.3583,-1.6233,-1.3913,-7.2202,-16.269,-17.756,-11.945,-15.214,-21.509,-37.818,-26.114,-28.599,-31.781,-38.566,-32.847,-36.336,-44.867,-32.085,-27.824,-25.324,-28.19,-27.015,-26.404,-29.422,-37.333,-45.075,-29.347
-23.403,-14.633,-6.9745,-1.9605,1.1674,2.9885,-1.33,-4.2546,-10.174,-11.449,-12.122,-19.893,-24.547,-30.697,-32.606,-41.712,-42.04,-36.131,-39.061,-39.057,-42.867,-42.315,-35.298,-28.312,-22.753,-19.73,-21.286,-26.763,-30.125,-33.817,-36.476,-27.503
-32.909,-14.725,-8.6192,-5.6638,-4.9374,9.1738,7.6575,-4.7972,-17.027,-13.389,-6.9241,-13.048,-48.494,-34.89,-33.312,-36.465,-49.076,-47.768,-44.466,-45.374,-44.809,-44.046,-46.526,-32.763,-27.655,-21.187,-25.187,-39.235,-43.165,-47.284,-40.808,-35.758
-35.413,-32.397,-18.976,-15.082,-11.5,-6.9185,-9.4712,-19.811,-26.461,-23.413,-20.377,-29.538,-43.073,-49.382,-44.269,-40.212,-41.703,-51.217,-37.449,-37.43,-43.414,-42.144,-44.45,-46.004,-42.194,-53.678,-60.462,-44.858,-43.986,-53.788,-49.642,-39.78
-22.764,-18.03,-18.662,-37.362,-18.08,-16.818,-22.788,-34.657,-50.404,-42.269,-48.658,-39.026,-40.027,-52.574,-43.464,-51.858,-49.873,-54.717,-53.044,-46.201,-56.212,-47.477,-47.064,-44.216,-41.571,-49.294,-45.989,-45.564,-49.573,-49.368,-58.311,-53.089
-13.393,-4.1782,3.6294,7.2443,12.127,15.149,12.879,5.5304,-0.90228,-0.89893,0.39227,-4.8181,-14.921,-20.661,-21.172,-25.995,-23.166,-22.736,-23.087,-21.642,-25.62,-24.358,-23.692,-17.067,-18.382,-23.455,-39.387,-33.937,-37.085,-31.25,-35.222,-28.875
-10.997,-18.587,-2.4419,-6.8508,-0.36725,5.8579,0.66774,-16.607,-16.006,-13.899,-8.8478,-19.456,-33.83,-27.228,-33.477,-43.593,-39.082,-40.163,-43.274,-34.876,-34.097,-43.365,-35.337,-30.466,-38.018,-47.797,-47.895,-54.202,-44.726,-42.754,-50.678,-40.894
-16.048,-8.0166,-3.9972,-1.4796,7.6427,13.355,9.5824,-6.9937,-6.4573,-3.2954,2.8657,-9.4703,-17.558,-16.438,-19.135,-19.557,-24.764,-22.792,-26.556,-25.285,-28.787,-18.467,-17.146,-24.075,-23.05,-25.715,-24.954,-25.302,-26.871,-26.854,-28.643,-24.063
-9.2976,7.8229,9.5258,11.172,18.805,19.143,11.48,13.256,10.605,12.326,5.9562,4.0603,-2.3819,-5.2659,-8.5549,-7.5363,-14.573,-13.431,-17.344,-14.617,-15.356,-18.472,-12.213,-23.281,-21.007,-22.133,-25.838,-23.135,-34.978,-22.502,-34.676,-26.594
-18.826,8.447,12.579,10.911,10.473,20.199,18.366,2.5577,-2.6884,10.153,4.7685,3.0085,-6.1774,-9.1584,-14.277,-12.278,-19.122,-17.741,-11.87,-17.54,-5.1465,-10.847,-18.665,-26.566,-30.402,-33.277,-31.679,-34.226,-35.246,-33.082,-33.134,-20.819
-32.996,11.8,15.795,11.432,16.816,20.137,19.075,10.137,2.6806,11.14,9.145,8.7909,-1.7533,-6.4067,-17.047,-16.19,-14.69,-18.782,-15.721,-26.744,-7.0891,-15.344,-20.704,-33.901,-26.045,-26.712,-34.257,-28.519,-28.531,-31.49,-35.263,-28.197
-16.006,12.517,17.366,15.636,17.875,19.518,18.163,11.678,8.5029,10.189,9.3625,10.08,-0.032247,-5.1398,-9.6747,-19.637,-7.8367,-13.77,-8.8299,-7.1665,-7.9962,-13.181,-25.898,-19.636,-21.17,-24.433,-21.668,-21.67,-24.993,-22.305,-22.861,-31.837
-9.419,14.097,18.974,18.055,17.553,19.073,17.388,11.607,10.056,8.9068,10.055,11.459,2.1229,-3.1548,-13.696,-7.3174,-10.117,-6.7986,-9.7014,-5.2838,-12.722,-14.614,-21.616,-20.361,-24.247,-20.69,-24.237,-21.848,-24.85,-22.228,-24.91,-21.517
-10.08,15.42,19.087,16.944,14.898,18.836,14.99,11.224,7.4046,6.9648,7.8619,8.7484,-2.6906,-0.49408,-6.1031,-7.676,-5.4654,-6.5702,-5.7146,-5.401,-8.1398,-20.265,-23.426,-30.711,-35.872,-35.207,-32.107,-47.137,-34.488,-37.686,-41.11,-30.635
-2.9048,15.864,18.536,13.999,15.382,20.228,15.795,10.48,-10.863,3.9361,2.8567,4.9053,4.2248,2.7344,-7.1979,-18.991,-5.928,-9.2593,-9.3015,-4.7007,-8.1222,-20.1,-23.255,-29.323,-29.237,-43.831,-29.82,-34.674,-39.354,-36.338,-33.812,-29.892
-3.0865,16.051,20.067,18.994,20.646,22.223,18.714,11.273,5.1555,5.1731,0.82142,-3.3068,4.4331,6.5794,4.557,-1.4515,-4.0938,-2.0718,-2.664,-0.95864,-5.8132,-15.343,-18.267,-24.501,-27.985,-21.805,-23.161,-26.098,-24.216,-25.414,-24.99,-21.762
-8.5352,15.693,20.467,20.421,19.831,22.268,18.71,9.748,5.7795,3.6659,-0.37501,-2.9802,-5.8211,-3.8661,7.8591,7.2937,3.1526,3.9921,1.638,2.678,-1.8177,-5.6074,-11.789,-21.738,-26.045,-21.147,-24.44,-22.41,-29.894,-23.012,-26.974,-21.028
-6.1731,15.759,18.229,17.601,10.971,22.382,17.183,6.0986,-2.319,0.7735,-4.2584,-7.2714,-9.0249,-2.3066,-1.2137,6.4099,9.5523,-4.4254,0.58824,2.9844,-13.215,1.6201,-8.0017,-17.365,-16.815,-23.283,-27.993,-29.185,-34.142,-44.146,-35.147,-25.752
-7.188,15.315,17.931,17.305,20.597,23.415,17.792,4.6742,-5.4788,-2.5979,-16.164,-7.3061,-13.152,-14.567,-3.6472,0.096734,5.8764,9.8653,8.7563,3.2833,1.6272,3.8747,-3.7566,-15.954,-18.978,-18.179,-24.009,-35.427,-25.649,-36.476,-27.381,-23.103
-7.1817,15.137,19.839,20.63,21.199,22.311,17.075,4.5129,1.3345,-5.5581,-8.3526,-9.0214,-16.954,-18.48,-4.7931,-2.3047,2.4209,8.0005,9.1824,7.7838,7.1328,5.847,-2.0768,-10.748,-12.106,-12.307,-19.727,-25.629,-18.035,-28.338,-28.09,-31.341
-18.966,11.773,8.8328,8.7478,-3.8779,11.136,3.192,-7.3753,-9.2107,-16.24,-16.638,-25.512,-28.598,-21.923,-24.188,-18.85,-26.894,-14.064,-5.6255,-5.9299,-6.076,-12.127,-18.253,-21.046,-35.476,-20.396,-33.261,-24.794,-31.566,-29.757,-30.066,-32.455
-8.4659,8.1657,8.389,3.3926,-4.4318,-7.0172,-5.7429,-9.5747,-21.968,-28.372,-26.061,-29.824,-39.275,-25.206,-25.091,-32.914,-22.732,-20.771,-16.661,-23.534,-26.444,-37.449,-34.24,-37.57,-34.382,-40.465,-38.719,-31.828,-41.231,-41.584,-39.066,-50.904
-9.1775,2.1445,0.41644,-0.047179,-3.8247,-4.0837,-6.2124,-15.666,-19.965,-24.408,-29.336,-39.59,-34.366,-45.216,-34.449,-31.592,-32.869,-32.154,-28.195,-25.015,-23.542,-25.922,-33.358,-36.625,-44.452,-37.035,-36.803,-37.951,-54.959,-47.805,-42.625,-63.789
-31.57,-7.7429,0.7058,-2.7409,-9.3185,-14.29,-9.9901,-14.992,-12.957,-15.313,-16.59,-17.589,-18.727,-17.313,-18.675,-19.021,-18.376,-19.488,-16.456,-15.258,-14.737,-13.741,-13.466,-13.589,-14.426,-15.355,-14.736,-15.383,-15.978,-16.452,-17.355,-30.793
-15.092,1.5775,1.7623,-6.2116,-5.1494,-4.9606,-10.876,-9.4836,-18.744,-22.626,-30.32,-44.832,-18.632,-32.98,-28.639,-27.492,-20.027,-17.649,-16.138,-8.1468,-11.26,-27.9,-26.827,-9.6231,-4.0672,-1.6821,-6.5547,-14.773,-16.242,-14.136,-13.669,-28.027
-8.4685,11.799,14.777,18.516,21.49,18.371,11.759,1.4707,-2.8591,-4.807,-15.206,-15.198,-15.629,-21.913,-15.981,-7.7925,-6.0958,-0.46312,2.705,6.6986,5.6077,1.732,1.1022,3.0945,3.4546,1.8336,-4.0534,-9.2469,-9.9815,-14.945,-14.506,-16.052
-19.035,12.351,17.725,19.315,14.852,20.782,17.043,6.6219,-1.3681,-3.8787,-9.397,-8.6808,-19.339,-12.426,-12.71,-3.8668,-2.618,2.1347,5.4812,9.7638,-0.48623,5.5034,5.627,3.4594,4.9235,0.86474,-7.7192,-11.899,-14.232,-18.185,-18.042,-26.467
-3.0323,13.671,14.515,17.32,15.618,22.07,14.988,4.4934,-19.233,-6.9169,-7.416,-18.981,-14.811,-11.479,-14.821,-4.9184,-6.457,-1.9993,3.8463,4.842,6.3154,2.5795,4.914,-18.908,1.3904,-10.584,-9.9881,-15.395,-16.378,-15.499,-16.8,-22.904
-10.152,13.274,16.643,19.279,22.036,23.439,15.519,6.0739,-4.8047,-11.83,-5.9775,-12.429,-26.002,-26.437,-18.897,-6.8484,-2.5973,1.074,5.9452,7.5144,11.276,7.0796,2.552,6.6257,2.5679,-6.6221,-9.522,-11.813,-27.504,-19.765,-22.501,-16.733
-7.1508,12.655,17.077,19.39,16.546,22.84,16.815,6.0776,-2.7291,-3.3052,-8.2006,-7.7465,-15.168,-12.183,-7.3766,-6.0319,-0.36519,1.4006,6.3632,9.3086,12.22,8.466,5.3536,7.2609,4.9047,-3.7322,-8.5513,-10.987,-11.785,-21.367,-15.09,-19.207
-2.3452,11.782,8.7425,18.198,17.257,21.849,10.327,4.3907,-16.972,-9.8791,-8.7691,-20.196,-15.327,-14.729,-13.089,-10.594,-4.2248,-13.791,2.5497,2.6093,8.1313,-4.2663,-6.0937,3.1556,-9.8193,-5.2827,-11.252,-12.257,-15.071,-29.415,-26.167,-23.948
-13.661,10.946,15.715,20.022,21.319,20.478,12.259,4.3229,-7.4159,-10.157,-8.0937,-29.643,-19.63,-12.771,-15.235,-11.897,-3.1158,-1.1285,2.0413,8.124,9.8341,5.6015,4.0912,6.0477,1.5099,-7.2368,-8.2663,-13.765,-18.86,-18.322,-18.806,-20.73
-9.2859,10.764,15.059,19.239,9.229,16.403,10.46,2.0089,-6.8856,-9.7347,-9.8996,-15.235,-15.028,-16.957,-12.772,-8.9149,-4.3562,-4.2332,-0.18311,2.2559,7.3247,2.4034,1.2347,2.6284,-0.87737,-4.9866,-12.435,-17.819,-16.186,-23.048,-19.5,-35.449
-4.84,8.7363,10.413,5.0303,4.2047,4.8881,-0.25396,-9.1794,-27.862,-35.993,-19.914,-23.965,-30.476,-25.897,-47.774,-21.086,-17.215,-14.453,-13.767,-2.342,-2.0498,-11.107,-9.4748,-11.315,-13.875,-21.799,-30.176,-22.84,-20.246,-24.666,-36.883,-44.102
-4.5682,8.3842,9.1056,-5.526,-7.1543,-3.6864,-4.9461,-8.3545,-17.138,-20.743,-24.02,-26.521,-28.419,-28.689,-28.867,-28.639,-41.751,-32.28,-29.718,-31.084,-32.707,-29.465,-28.867,-31.026,-41.501,-40.878,-34.53,-31.588,-32.713,-33.288,-35.655,-43.56
-5.384,6.7237,7.5575,2.1669,-6.5051,-22.088,-9.4799,-16.069,-26.957,-25.04,-28.666,-39.041,-38.6,-34.666,-40.785,-32.828,-46.959,-38.264,-30.947,-25.671,-25.378,-36.007,-29.234,-33.684,-44.783,-48.646,-59.368,-39.192,-35.465,-42.729,-42.978,-48.38
-10.005,2.3333,0.30706,-0.15888,-2.3442,-7.4616,-11.483,-16.707,-23.447,-26.896,-29.217,-38.004,-40.454,-35.194,-53.674,-37.317,-37.789,-47.887,-49.986,-37.747,-43.161,-38.437,-47.162,-48.571,-42.341,-52.254,-40.453,-36.526,-42.696,-43.627,-58.183,-52.229
-24.283,-5.2645,-0.4753,-4.2126,-14.515,-29.762,-31.315,-35.864,-31.483,-45.395,-42.29,-48.812,-47.174,-41.173,-43.598,-50.221,-46.48,-53.542,-40.214,-50.027,-50.75,-49.061,-51.704,-46.186,-43.923,-53.889,-41.869,-55.342,-57.057,-58.783,-51.28,-51.785
-23.483,-20.133,-8.8526,-7.1399,-14.261,-26.036,-34.008,-36.306,-38.997,-41.422,-39.008,-49.265,-44.009,-56.545,-46.151,-45.882,-47.638,-43.63,-44.461,-44.563,-63.177,-74.883,-42.824,-49.274,-44.751,-42.419,-38.968,-43.104,-45.289,-49.733,-44.113,-49.597
-25.938,-13.775,-17.13,-19.308,-17.976,-22.949,-28.349,-35.336,-34.922,-45.573,-51.84,-48.906,-41.075,-42.871,-56.465,-50.842,-49.121,-42.801,-46.083,-51.228,-50.959,-46.787,-38.394,-41.717,-46.693,-46.871,-46.9,-52.929,-50.772,-40.978,-44.175,-49.575
-24.064,-22.224,-15.248,-11.333,-16.497,-30.345,-39.609,-39.797,-37.898,-38.675,-48.195,-44.753,-36.455,-33.277,-37.908,-42.883,-41.322,-44.079,-56.015,-45.029,-51.818,-42.732,-46.118,-53.006,-50.956,-46.283,-44.09,-40.08,-38.323,-42.689,-43.69,-58.11
-19.874,-22.318,-32.239,-21.073,-19.53,-34.097,-39.59,-48.302,-47.089,-40.494,-45.089,-42.879,-50.088,-51.884,-42.628,-41.048,-50.87,-45.038,-47.86,-49.447,-57.925,-53.464,-49.29,-55.41,-40.17,-38.731,-38.443,-47.726,-57.811,-58.129,-46.097,-71.325
-25.608,-21.306,-15.124,-14.58,-25.293,-27.94,-41.187,-42.894,-44.876,-41.613,-47.657,-44.113,-45.36,-48.75,-46.214,-51.865,-40.62,-36.984,-40.335,-46.076,-43.345,-45.645,-58.463,-51.523,-42.625,-50.473,-42.561,-44.854,-45.183,-44.09,-64.136,-48.317
-30.156,-34.526,-26.153,-21.691,-25.861,-33.694,-39.142,-39.888,-43.969,-40.56,-48.937,-48.013,-39.043,-37.53,-37.22,-40.702,-42.437,-41.899,-42.161,-49.157,-40.965,-37.89,-43.082,-45.761,-44.597,-42.497,-43.128,-44.637,-42.456,-47.223,-44.323,-59.004
-13.682,-12.055,-6.6727,1.3889,-2.4465,0.26835,2.9914,-4.1258,-12.076,-4.9951,-6.7259,-16.24,-16.673,-8.6748,-19.003,-8.0566,-8.3061,-11.596,-19.178,-8.6087,-1.2628,-13.87,-4.0294,-7.2394,-12.329,-2.6122,-7.9381,-9.0995,-4.9453,-16.329,-17.014,-4.9322
-13.975,-6.9,-7.968,-5.3892,-13.525,-4.7736,-4.7992,-11.017,-16.64,-22.396,-32.179,-25.79,-28.902,-24.302,-12.639,-12.236,-6.3573,-8.8758,-11.277,-18.371,-21.617,-14.69,-16.854,-14.984,-9.3287,-13.74,-13.58,-10.675,-6.2497,-8.2356,-16.784,-10.673
-21.023,-10.048,-14.968,-11.182,-36.324,-13.64,-27.545,-16.65,-14.939,-17.603,-27.055,-28.237,-20.185,-7.9147,-3.7573,-7.3358,-1.1566,-0.39992,-2.1572,-6.4702,-15.876,-12.765,-17.2,-13.459,-9.9102,-18.713,-8.7465,-6.52,-15.318,-11.363,-9.6733,-13.898
-24.669,-33.61,-20.645,-15.688,-10.543,-19.474,-16.713,-19.009,-21.763,-22.706,-21.146,-22.683,-7.5927,-2.5587,-0.57155,-0.40985,-3.2175,-18.701,-16.289,-14.057,-9.0073,-4.6424,-12.707,-21.29,-24.69,-18.488,-17.404,-16.544,-15.206,-16.476,-31.474,-28.377
-29.97,-29.253,-22.073,-20.446,-8.5119,-10.388,-11.716,-13.824,-21.11,-17.812,-11.821,-6.3166,-7.1359,-8.7232,-7.1184,-3.911,-4.6296,-11.82,-14.484,-16.05,-16.991,-13.897,-9.7166,-27.14,-10.679,-13.878,-20.23,-14.841,-14.015,-17.802,-13.719,-24.307
-51.92,-28.212,-33.891,-17.09,-15.513,-14.233,-11.823,-13.829,-14.964,-10.71,-7.4308,-10.81,-16.303,-4.6152,-6.5593,-10.464,-19.729,-11.533,-13.668,-10.289,-13.184,-7.7885,-9.973,-25.759,-16.778,-23.473,-23.286,-22.82,-16.302,-13.33,-17.78,-29.348
-33.562,-29.089,-18.81,-20.652,-18.719,-7.6827,-9.6823,-15.919,-12.797,-23.217,-6.959,-7.4383,-22.917,-9.3731,-14.359,-11.005,-6.8182,-12.732,-35.463,-35.932,-14.087,-16.8,-15.332,-16.024,-20.532,-21.749,-16.524,-21.471,-17.731,-39.466,-19.898,-20.403
-47.779,-36.539,-15.631,-11.521,-12.628,-7.9481,-11.598,-18.656,-19.593,-16.246,-17.395,-16.266,-17.963,-19.87,-17.19,-20.45,-13.012,-13.902,-13.329,-14.826,-16.157,-21.181,-32.35,-32.682,-18.079,-17.036,-25.699,-23.966,-18.033,-20.902,-25.797,-32.809
-44.834,-26.265,-19.777,-15.957,-9.6821,-9.5396,-18.897,-17.051,-18.736,-15.417,-7.2938,-10.687,-27.485,-16.895,-14.407,-23.148,-20.136,-22.03,-21.25,-19.684,-17.97,-18.737,-27.832,-24.015,-20.988,-24.227,-32.462,-34.37,-39.553,-33.881,-28.572,-29.619
-25.404,-22.441,-19.406,-14.977,-14.214,-10.211,-15.851,-20.1,-16.406,-10.567,-10.564,-11.276,-17.925,-15.267,-15.214,-18.311,-18.299,-20.17,-26.09,-17.404,-24.016,-36.652,-30.343,-25.696,-24.016,-30.643,-26.165,-23.038,-28.087,-31.604,-39.061,-30.194
-19.505,-12.252,-6.997,-13.944,-21.028,-15.305,-19.106,-19.935,-16.821,-13.751,-14.446,-17.444,-27.572,-26.164,-35.514,-24.525,-30.071,-42.176,-33.707,-42.667,-36.972,-37.596,-35.686,-30.095,-46.311,-29.595,-29.959,-35.716,-33.922,-40.63,-41.863,-33.857
-16.45,7.3885,17.775,18.875,20.747,23.856,21.497,15.936,9.4776,10.566,8.7484,5.6299,-2.5419,-6.5345,-10.87,-8.1414,-35.119,-11.956,-28.582,-17.126,-23.619,-19.194,-20.987,-20.303,-13.988,-13.129,-15.683,-19.841,-20.49,-29.103,-21.794,-19.53
-27.679,1.9663,10.019,12.726,20.948,21.014,24.719,20.806,13.735,9.6593,9.2205,5.1492,0.42497,-1.7182,-7.3092,-12.275,-11.383,-18.367,-13.334,-21.326,-15.326,-13.718,-12.283,-9.2,-7.2026,-8.0055,-15.413,-16.871,-25.724,-22.331,-25.69,-27.54
-15.074,3.9722,12.175,14.549,21.189,22.352,27.153,23.99,19.094,13.939,12.423,9.2339,8.6906,5.5984,-2.9092,-8.9614,-5.3106,-10.016,-9.6475,-21.477,-10.099,-14.588,-10.969,-7.3508,-3.3205,-7.9909,-9.5401,-14.551,-20.558,-26.774,-21.618,-18.062
-17.214,5.0908,11.842,14.195,18.991,20.815,24.866,21.427,22.494,17.05,12.099,7.6459,4.585,0.85931,2.0763,-2.2231,-1.1723,-6.3098,-5.4987,-9.1875,-7.8918,-10.812,-8.453,-5.8425,-2.0242,0.29679,3.1256,-2.6099,-10.993,-20.324,-15.735,-5.38
-32.77,5.073,11.737,13.236,17.81,19.389,23.165,21.426,24.701,18.838,11.664,7.2943,7.1364,6.281,7.0907,2.3056,0.42498,-5.1861,-3.8241,-10.574,-11.844,-14.191,-10.993,-9.2318,-8.0505,-6.6616,-4.2759,-8.9023,-3.4709,-8.3573,-12.827,-5.5427
-34.806,5.1261,12.083,14.39,18.402,19.362,23.018,21.784,25.618,19.794,11.723,7.577,6.9664,6.6466,8.3564,4.5449,3.1776,-3.3971,-3.8665,-6.98,-9.5342,-12.021,-10.302,-10.799,-9.166,-7.1857,-5.6174,-6.3843,-1.8823,-7.1129,-15.004,-3.8116
-16.21,4.9275,11.745,14.304,18.656,19.959,22.564,21.624,25.292,18.564,11.9,8.6288,7.9513,6.8644,7.2396,-0.40733,0.70258,-2.4701,-2.8029,-7.8205,-10.907,-14.278,-16.864,-11.642,-7.9519,-6.552,-5.1902,-6.4894,-7.5387,-17.287,-5.8702,-18.909
-21.359,5.4507,12.115,14.628,18.85,20.221,23.727,21.649,25.264,18.957,12.342,8.4841,6.1048,5.0231,7.4333,-0.028047,-3.3294,-5.0549,-5.319,-11.527,-12.025,-13.941,-15.308,-10.584,-10.983,-10.427,-9.6341,-13.424,-10.14,-5.2186,-2.7421,-9.345
-21.285,4.3997,11.755,14.344,19.116,20.66,23.754,20.72,24.449,18.546,12.471,8.6599,6.1903,3.3799,3.6404,-1.3454,-2.0473,-6.1386,-7.4645,-13.367,-13.953,-15.256,-14.533,-13.154,-10.706,-13.094,-11.325,-12.441,-12.699,-10.334,-5.6691,-8.1924
-22.765,3.7144,11.75,14.555,19.271,21.244,24.657,20.243,23.328,18.737,14.573,10.12,6.4543,2.3727,0.34494,-4.1708,-2.9824,-6.7056,-11.951,-14.498,-14.11,-16.787,-17.483,-18.798,-14.455,-20.895,-14.415,-17.452,-18.866,-12.96,-3.9181,-9.8255
-27.155,3.0796,11.378,14.024,19.159,21.67,25.801,21.158,21.901,18.091,15.148,10.79,7.8506,2.5249,-10.523,-8.1682,-7.1321,-8.7337,-10.239,-18.229,-15.095,-16.803,-15.847,-18.373,-14.571,-15.686,-11.846,-16.025,-15.829,-6.6648,-2.1056,-11.931
-21.594,2.6536,12.3,13.668,19.575,21.82,26.29,21.386,20.167,17.315,15.471,11.312,5.8536,2.3787,-12.17,-9.9086,-8.3213,-8.3815,-13.449,-14.994,-14.379,-17.714,-16.975,-18.787,-16.638,-13.761,-18.134,-16.031,-18.218,-9.4351,-3.7181,-11.388
-13.52,3.5937,12.284,13.216,20.011,22.1,26.611,21.873,17.894,15.806,14.888,10.715,1.2317,0.34151,-9.1646,-11.535,-9.5779,-12.678,-13.995,-26.829,-15.529,-17.547,-21.042,-16.479,-23.723,-14.257,-18.924,-16.556,-15.124,-13.566,-5.647,-13.146
-25.751,4.2112,12.218,12.78,20.326,21.88,26.559,22.255,13.804,13.698,14.29,12.13,-2.2899,-5.8747,-5.9605,-14.149,-13.16,-15.175,-18.21,-12.103,-26.387,-16.367,-15.301,-27.19,-16.854,-16.382,-23.351,-11.916,-22.16,-12.259,-5.7878,-13.336
-16.215,5.1239,12.123,12.084,21.54,21.828,25.974,21.722,13.602,11.793,11.805,9.4643,-0.053667,-2.6463,-17.018,-10.908,-16.527,-14.843,-24.187,-24.81,-23.91,-20.018,-31.894,-20.325,-24.111,-17.564,-20.114,-19.619,-19.201,-9.4677,-9.1335,-13.778
-15.258,4.4414,12.81,10.125,22.373,21.623,24.847,20.32,11.459,10.445,9.8841,6.6556,-1.3271,-0.83097,-24.778,-12.605,-15.373,-18.235,-25.001,-19.819,-26.937,-24.557,-27.588,-21.421,-27.49,-16.409,-23.31,-20.453,-36.44,-9.3026,-10.008,-12.391
-31.62,3.3441,12.346,7.8416,22.988,20.455,22.352,18.547,9.3553,9.1137,4.3107,7.4106,-13.91,-4.8076,-41.195,-9.8301,-23.936,-24.783,-22.063,-19.254,-22.7,-24.638,-26.616,-18.019,-26.12,-24.871,-20.664,-15.892,-23.525,-11.899,-8.7125,-20.149
-10.263,2.7205,13.012,4.2638,23.833,20.608,19.204,16.826,6.6624,9.5792,1.1156,6.9377,-13.106,-6.2074,-15.458,-14.008,-18.78,-23.43,-30.516,-23.301,-25.371,-24.56,-42.419,-22.773,-23.217,-23.013,-18.852,-23.136,-17.395,-11.66,-5.746,-24.657
-22.299,3.2612,13.504,7.342,23.57,19.746,12.665,13.144,5.2268,6.394,-1.9847,5.3258,-6.4115,-13.79,-16.047,-18.626,-23.295,-22.804,-26.178,-23.516,-23.981,-38.015,-24.049,-27.157,-18.35,-26.73,-21.754,-22.441,-15.722,-16.673,-7.036,-28.304
-37.737,1.2599,11.047,8.7581,21.138,16.089,7.8249,6.8907,-3.1225,-6.8215,-0.64979,1.9992,-7.4966,-17.934,-20.689,-21.124,-30.295,-28.521,-36.612,-24.945,-36.378,-35.946,-37.965,-34.644,-28.941,-24.584,-21.932,-19.56,-15.983,-24.564,-16.376,-29.578
-17.61,0.89055,10.592,8.8802,17.898,14.222,4.0047,1.8215,-10.203,-9.9446,-6.939,-3.5755,-19.84,-31.295,-18.203,-26.009,-24.511,-23.567,-26.568,-22.778,-29.326,-22.573,-26.709,-34.299,-24.24,-32.577,-23.648,-25.468,-17.818,-21.567,-19.492,-33.355
